"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Fégréac";"Elem";"ce.0440543b@ac-nantes.fr";"44460";"Ecole primaire publique La Madeleine";"Loire-Atlantique";"23 Rue Des Acacias";"Public";"47.583687230321715";"-2.04385049533137"
"Gétigné";"Elem";"ce.0440551k@ac-nantes.fr";"44190";"Ecole élémentaire publique Cousteau";"Loire-Atlantique";"1 Rue Des Changes";"Public";"47.075790056112666";"-1.2476001075745364"
"Saint-Lyphard";"Elem";"ce.0440564z@ac-nantes.fr";"44410";"Ecole élémentaire publique Jean de la Fontaine";"Loire-Atlantique";"1 Rue Pierre De Coubertin, La Madeleine";"Public";"47.3582809991385";"-2.36753993339103"
"Guérande";"Elem";"ce.0440565a@ac-nantes.fr";"44350";"Ecole primaire publique Jeanne de Navarre";"Loire-Atlantique";"36 Rue Du Ber Saille";"Public";"47.29435246033063";"-2.430419399971979"
"Lavau-sur-Loire";"Elem";"ce.0440580s@ac-nantes.fr";"44260";"Ecole primaire publique Le Granit Bleu";"Loire-Atlantique";"Rue Des Epinettes";"Public";"47.307575793285714";"-1.9681198701204201"
"Maisdon-sur-Sèvre";"Elem";"ce.0440588a@ac-nantes.fr";"44690";"Ecole primaire publique Jules Verne";"Loire-Atlantique";"17 Rue De La Mairie";"Public";"47.09846545148032";"-1.3860798597378985"
"Malville";"Elem";"ce.0440589b@ac-nantes.fr";"44260";"Ecole élémentaire publique L'Orange Bleue";"Loire-Atlantique";"3 Rue Sainte Catherine";"Public";"47.361731080933694";"-1.8547405611985848"
"La Montagne";"Elem";"ce.0440600n@ac-nantes.fr";"44620";"Ecole élémentaire publique Jules Ferry";"Loire-Atlantique";"Rue Jules Ferry";"Public";"47.190272293898204";"-1.6878602147864616"
"Les Moutiers-en-Retz";"Elem";"ce.0440609y@ac-nantes.fr";"44760";"Ecole primaire publique Eric Tabarly";"Loire-Atlantique";"2 Rue Jacques Cartier";"Public";"47.0653137650846";"-1.9998497225986758"
"Nantes";"Elem";"ce.0440613c@ac-nantes.fr";"44100";"Ecole primaire publique Ampère";"Loire-Atlantique";"17 Rue Ampère";"Public";"47.211491378502664";"-1.5847196363270009"
"Nantes";"Elem";"ce.0440620k@ac-nantes.fr";"44100";"Ecole élémentaire publique Jacques Prévert";"Loire-Atlantique";"34 Rue Du Breil";"Public";"47.2296164118259";"-1.5837403699098072"
"Nantes";"Elem";"ce.0440627t@ac-nantes.fr";"44000";"Ecole élémentaire publique Chêne d'Aron";"Loire-Atlantique";"3 Rue De L'Heronnière";"Public";"47.21220563790411";"-1.560909821931182"
"Nantes";"Elem";"ce.0440628u@ac-nantes.fr";"44000";"Ecole élémentaire publique Sully";"Loire-Atlantique";"5 Rue Henri Cochard";"Public";"47.22325170225945";"-1.5494894649404933"
"Nantes";"Elem";"ce.0440633z@ac-nantes.fr";"44100";"Ecole élémentaire publique Les Châtaigniers";"Loire-Atlantique";"164 Rue Du Corps De Garde";"Public";"47.21981728091829";"-1.6020694630595043"
"Nantes";"Elem";"ce.0440649s@ac-nantes.fr";"44000";"Ecole élémentaire publique Jean Jaurès";"Loire-Atlantique";"10 Rue De Sévigné";"Public";"47.21621702648284";"-1.567414039104653"
"Nantes";"Elem";"ce.0440652v@ac-nantes.fr";"44300";"Ecole élémentaire publique Urbain le Verrier";"Loire-Atlantique";"11 Rue Urbain Le Verrier";"Public";"47.24184471271331";"-1.5209205022192074"
"Nantes";"Elem";"ce.0440665j@ac-nantes.fr";"44300";"Ecole primaire publique Charles Lebourg";"Loire-Atlantique";"5 Rue Charles Lebourg";"Public";"47.23416071369772";"-1.5603005851508343"
"Nantes";"Mater";"ce.0440698v@ac-nantes.fr";"44000";"Ecole maternelle publique Louis Guiotton";"Loire-Atlantique";"7 Rue Champenois";"Public";"47.225484434207175";"-1.527589500738502"
"Nantes";"Mater";"ce.0440701y@ac-nantes.fr";"44100";"Ecole maternelle publique La Contrie";"Loire-Atlantique";"40 Rue Jean Bouin";"Public";"47.21531160906286";"-1.6006697923250852"
"Nantes";"Mater";"ce.0440708f@ac-nantes.fr";"44000";"Ecole maternelle publique Frédureau";"Loire-Atlantique";"2 Rue Frédureau";"Public";"47.221012861212124";"-1.5610802390000826"
"Petit-Auverné";"Elem";"ce.0440752d@ac-nantes.fr";"44670";"Ecole élémentaire publique des Aulnes";"Loire-Atlantique";"17 Rue Du Stade";"Public";"47.61057496649743";"-1.2894097223638623"
"Pornic";"Mater";"ce.0440765t@ac-nantes.fr";"44210";"Ecole maternelle publique Kerlor";"Loire-Atlantique";"24 Rue Rostilaw Loukianoff";"Public";"47.11872841359139";"-2.0932911521349946"
"Le Pouliguen";"Mater";"ce.0440775d@ac-nantes.fr";"44510";"Ecole maternelle publique Victor Hugo";"Loire-Atlantique";"24 Boulevard De Civanam";"Public";"47.27474560982011";"-2.4329205005607597"
"Saint-Aignan-Grandlieu";"Elem";"ce.0440814w@ac-nantes.fr";"44860";"Ecole élémentaire publique Jules d'Herbauges";"Loire-Atlantique";"Place Sainte-Amani";"Public";"47.12154284353143";"-1.6378405259947164"
"Saint-Léger-les-Vignes";"Elem";"ce.0440851l@ac-nantes.fr";"44710";"Ecole primaire publique Jacques Brel";"Loire-Atlantique";"Rue De Nantes";"Public";"47.13599963842508";"-1.7295995420522936"
"Saint-Nazaire";"Elem";"ce.0440899n@ac-nantes.fr";"44600";"Ecole primaire publique Waldeck Rousseau";"Loire-Atlantique";"27 Bis Avenue D'Herbins";"Public";"47.29036916971857";"-2.2053398045649835"
"Saint-Nazaire";"Mater";"ce.0440907x@ac-nantes.fr";"44600";"Ecole maternelle publique Ferdinand Buisson";"Loire-Atlantique";"110 Chemin De Porce";"Public";"47.25650070586269";"-2.255909422514501"
"Saint-Nicolas-de-Redon";"Elem";"ce.0440911b@ac-nantes.fr";"44460";"Ecole primaire publique L'Herbinerie";"Loire-Atlantique";"1 Rue De L'Herbinerie";"Public";"47.6421023144402";"-2.0621698804300124"
"Saint-Sébastien-sur-Loire";"Mater";"ce.0440918j@ac-nantes.fr";"44230";"Ecole maternelle publique Centre";"Loire-Atlantique";"8 Rue Du 8 Mai 1945";"Public";"47.20657634463253";"-1.5032305341814522"
"Bouvron";"Elem";"ce.0441075e@ac-nantes.fr";"44130";"Ecole primaire privée Saint Sauveur";"Loire-Atlantique";"12 Avenue Des Ecoliers";"Privé";"47.41593694719468";"-1.8481696409103727"
"Prinquiau";"Elem";"ce.0441307g@ac-nantes.fr";"44260";"Ecole primaire privée Notre-Dame du Sacré-Coeur";"Loire-Atlantique";"2 Rue De La Ramée";"Privé";"47.3619842570091";"-2.0120699851002"
"Corcoué-sur-Logne";"Elem";"ce.0441346z@ac-nantes.fr";"44650";"Ecole primaire privée Saint Yves";"Loire-Atlantique";"Rue Saint-Yves, St Jean De Corcoue";"Privé";"46.96229284503682";"-1.5849870179127543"
"Vair-sur-Loire";"Elem";"ce.0441354h@ac-nantes.fr";"44150";"Ecole primaire privée Saint Joseph";"Loire-Atlantique";"4 Rue De Versailles, Saint-Herblon";"Privé";"47.40749170458093";"-1.094319600864062"
"Nantes";"Elem";"ce.0441488d@ac-nantes.fr";"44000";"Ecole primaire privée Saint Donatien";"Loire-Atlantique";"61 Bis Rue Du Coudray";"Privé";"47.23026622246208";"-1.5432497212164098"
"Saint-Etienne-de-Montluc";"Mater";"ce.0441699h@ac-nantes.fr";"44360";"Ecole maternelle publique La Guerche";"Loire-Atlantique";"Chemin De La Guerche";"Public";"47.28216634733918";"-1.788960119698551"
"Les Sorinières";"Mater";"ce.0441742e@ac-nantes.fr";"44840";"Ecole maternelle publique Le Clos du Moulin";"Loire-Atlantique";"60 Bis Rue Des Sports";"Public";"47.14387693214416";"-1.520163230643485"
"Thouaré-sur-Loire";"Elem";"ce.0441909l@ac-nantes.fr";"44470";"Ecole primaire publique Paul Fort";"Loire-Atlantique";"Rue De Homberg";"Public";"47.26913098644028";"-1.4413395815215062"
"Nantes";"Mater";"ce.0441959r@ac-nantes.fr";"44300";"Ecole maternelle publique La Barberie";"Loire-Atlantique";"25 Avenue De Tahiti";"Public";"47.24413175542496";"-1.5712296922458675"
"Divatte-sur-Loire";"Mater";"ce.0441984t@ac-nantes.fr";"44450";"Ecole maternelle publique Robert Doisneau";"Loire-Atlantique";"4 Rue Des Acacias, La Chapelle-Basse-Mer";"Public";"47.272864455131966";"-1.3353597570714975"
"Petit-Mars";"Elem";"ce.0441989y@ac-nantes.fr";"44390";"Ecole primaire publique Guy de Maupassant";"Loire-Atlantique";"Route De Nort Sur Erdre";"Public";"47.39985776933935";"-1.4555200512166127"
"La Planche";"Elem";"ce.0441996f@ac-nantes.fr";"44140";"Ecole primaire publique Antoine de Saint-Exupéry";"Loire-Atlantique";"2 Bis Rue Du Stade";"Public";"47.01826465695107";"-1.437419912945465"
"Saint-Lyphard";"Mater";"ce.0442030t@ac-nantes.fr";"44410";"Ecole maternelle publique Jean de La Fontaine";"Loire-Atlantique";"7 Rue Des Ecoles, La Madeleine";"Public";"47.357191166777014";"-2.3674002032675583"
"Nantes";"Elem";"ce.0442035y@ac-nantes.fr";"44300";"Ecole élémentaire publique Le Linot";"Loire-Atlantique";"45 Rue Du Port Des Charrettes";"Public";"47.26809083157482";"-1.527519502347513"
"Couffé";"Elem";"ce.0442050p@ac-nantes.fr";"44521";"Ecole primaire publique Hugues Aufray";"Loire-Atlantique";"16 Rue Des Vignes";"Public";"47.39281306867486";"-1.2906605003966152"
"Vay";"Elem";"ce.0442572g@ac-nantes.fr";"44170";"Ecole primaire publique Bois Viaud";"Loire-Atlantique";"7 Ter Route Du Gavre";"Public";"47.55315031887522";"-1.702399550010289"
"Nantes";"Mater";"ce.0441739b@ac-nantes.fr";"44200";"Ecole maternelle publique Louise Michel";"Loire-Atlantique";"21 Rue Paul Ramadier";"Public";"47.20581101848446";"-1.5312504630460555"
"Guérande";"Elem";"ce.0441876a@ac-nantes.fr";"44350";"Ecole primaire publique Le Pradonnais";"Loire-Atlantique";"Avenue Des Sports";"Public";"47.335624963576464";"-2.4253095900176955"
"Nantes";"Mater";"ce.0442047l@ac-nantes.fr";"44000";"Ecole maternelle publique Marie-Anne du Boccage";"Loire-Atlantique";"44 Rue Marie-Anne Du Boccage";"Public";"47.21455222498077";"-1.572860182658211"
"Nantes";"Elem";"ce.0442104y@ac-nantes.fr";"44100";"Ecole primaire privée Diwan";"Loire-Atlantique";"160 Rue Du Corps De Garde";"Privé";"47.219354093168604";"-1.6019702314405084"
"Nantes";"Mater";"ce.0442400v@ac-nantes.fr";"44100";"Ecole maternelle publique Les Réformes";"Loire-Atlantique";"12 Rue Des Réformes";"Public";"47.19967933229809";"-1.5911204854870449"
"Saint-Herblain";"Elem";"ce.0442525f@ac-nantes.fr";"44800";"Ecole primaire publique Françoise Giroud";"Loire-Atlantique";"5 Chemin De La Solvardière";"Public";"47.217295426039186";"-1.6419004965889092"
"Chassillé";"Elem";"ce.0720098r@ac-nantes.fr";"72540";"Ecole primaire publique";"Sarthe";"9 Rue Du Général Leclerc";"Public";"48.02067472049129";"-0.11569456813019038"
"Chaufour-Notre-Dame";"Elem";"ce.0720103w@ac-nantes.fr";"72550";"Ecole primaire publique Jules Ferry";"Sarthe";"13 Rue De La Denisière";"Public";"48.02649412082914";"0.0785813440943377"
"Etival-lès-le-Mans";"Elem";"ce.0720148v@ac-nantes.fr";"72700";"Ecole élémentaire publique";"Sarthe";"Route De Voivres";"Public";"47.954785193783366";"0.08697824751876432"
"Ecorpain";"Elem";"ce.0720150x@ac-nantes.fr";"72120";"Ecole élémentaire publique";"Sarthe";"3 Rue Des Ecoles";"Public";"47.937558659402086";"0.6629394262133645"
"Duneau";"Elem";"ce.0720155c@ac-nantes.fr";"72160";"Ecole élémentaire publique";"Sarthe";"6 Rue De La Mairie";"Public";"48.06928784431555";"0.5186498943322764"
"Dissay-sous-Courcillon";"Elem";"ce.0720164m@ac-nantes.fr";"72500";"Ecole primaire publique YANN ARTHUS-BERTRAND";"Sarthe";"3 Avenue Du Mans";"Public";"47.66507194615587";"0.4712602823666115"
"Mayet";"Mater";"ce.0720213r@ac-nantes.fr";"72360";"Ecole maternelle publique St Exupéry";"Sarthe";"20 Rue Paul Fournier";"Public";"47.75784818845947";"0.2720751830495868"
"Mézières-sur-Ponthouin";"Elem";"ce.0720220y@ac-nantes.fr";"72290";"Ecole élémentaire publique RPI Fernand Vivet";"Sarthe";"14 Rue De La 2Ème Db";"Public";"48.192604096331664";"0.29761559372463664"
"Montfort-le-Gesnois";"Mater";"ce.0720240v@ac-nantes.fr";"72450";"Ecole maternelle publique Pauline Kergomard";"Sarthe";"68 Grande Rue";"Public";"48.04925502539634";"0.4069518467983894"
"Parigné-l'Evêque";"Mater";"ce.0720278l@ac-nantes.fr";"72250";"Ecole maternelle publique Amstramgram";"Sarthe";"Rue De Virrefollet";"Public";"47.937425226537066";"0.36165581676354563"
"Sablé-sur-Sarthe";"Elem";"ce.0720279m@ac-nantes.fr";"72300";"Ecole primaire publique Alain Bourgeteau";"Sarthe";"1 Rue Jean De Bueil";"Public";"47.85510844971261";"-0.35027410284158106"
"Vivoin";"Elem";"ce.0720379w@ac-nantes.fr";"72170";"Ecole primaire publique";"Sarthe";"Place De La Mairie";"Public";"48.233769245542604";"0.15620366241047548"
"Fercé-sur-Sarthe";"Elem";"ce.0720392k@ac-nantes.fr";"72430";"Ecole primaire publique des noisetiers";"Sarthe";"Rue Des Avelines";"Public";"47.89998181539003";"-0.03313845157674716"
"Fillé";"Elem";"ce.0720398s@ac-nantes.fr";"72210";"Ecole primaire publique Rosa Bonheur";"Sarthe";"1 Rue Des Gesleries";"Public";"47.90299063872032";"0.12814653627056805"
"Luché-Pringé";"Elem";"ce.0720468t@ac-nantes.fr";"72800";"Ecole primaire publique Georges Jean";"Sarthe";"Rue Paul Doumer";"Public";"47.703601706157094";"0.07539742777767884"
"Le Mans";"Elem";"ce.0720491t@ac-nantes.fr";"72000";"Ecole élémentaire d'application Suzanne Busson";"Sarthe";"22 Rue Germain Pilon";"Public";"48.012178418218554";"0.20297537214232095"
"Avoise";"Elem";"ce.0720524d@ac-nantes.fr";"72430";"Ecole primaire publique";"Sarthe";"Rue Champ Gaillard";"Public";"47.86380694766666";"-0.20180446882628517"
"Beaumont-Pied-de-Boeuf";"Elem";"ce.0720537t@ac-nantes.fr";"72500";"Ecole élémentaire publique";"Sarthe";"1 Bis Rue De La Tour";"Public";"47.7566807390868";"0.40279047107266"
"Champfleur";"Elem";"ce.0720586w@ac-nantes.fr";"72610";"Ecole primaire publique";"Sarthe";"Rue De La Barre";"Public";"48.38753506668339";"0.12654155867441094"
"Le Mans";"Mater";"ce.0720612z@ac-nantes.fr";"72100";"Ecole maternelle publique Louis Pergaud";"Sarthe";"1  Place Des Cyclamens";"Public";"47.978306127873196";"0.22849044831453508"
"Le Mans";"Mater";"ce.0720616d@ac-nantes.fr";"72000";"Ecole maternelle publique Louise Labé";"Sarthe";"46 Rue De Saint Nazaire";"Public";"48.02019475768252";"0.1788176408338832"
"Saint-Germain-d'Arcé";"Elem";"ce.0720623l@ac-nantes.fr";"72800";"Ecole élémentaire publique";"Sarthe";"4 Impasse Des Pêcheurs";"Public";"47.62620628368651";"0.2908435754444136"
"Saint-Corneille";"Elem";"ce.0720651s@ac-nantes.fr";"72460";"Ecole primaire publique";"Sarthe";"34 Grande Rue";"Public";"48.066528803271204";"0.3435045056470337"
"Le Mans";"Elem";"ce.0720725x@ac-nantes.fr";"72100";"Ecole élémentaire publique Jean Macé";"Sarthe";"24 Rue Jean Macé";"Public";"47.991340051166176";"0.19290366880425103"
"Le Mans";"Elem";"ce.0720733f@ac-nantes.fr";"72000";"Ecole élémentaire publique Rose Valland";"Sarthe";"6 Avenue Greco";"Public";"47.97502736490485";"0.21313658736306137"
"Le Mans";"Elem";"ce.0720737k@ac-nantes.fr";"72000";"Ecole primaire publique Ferdinand Buisson";"Sarthe";"63 Avenue Yzeux";"Public";"48.00560170926656";"0.21619751185005817"
"Saint-Mars-la-Brière";"Mater";"ce.0720746v@ac-nantes.fr";"72470";"Ecole maternelle publique Les Hauts Champs";"Sarthe";"Allée Des Châtaigniers";"Public";"48.02782235778806";"0.3790645102335419"
"Saint-Ouen-de-Mimbré";"Elem";"ce.0720753c@ac-nantes.fr";"72130";"Ecole primaire publique";"Sarthe";"6 Rue Des Ecoles";"Public";"48.29187111667113";"0.048114908381799805"
"Saint-Paterne - Le Chevain";"Elem";"ce.0720757g@ac-nantes.fr";"72610";"Ecole primaire publique Charles Perrault";"Sarthe";"2 Place De L'Eglise, Saint Paterne";"Public";"48.414830079875045";"0.10836649937764534"
"Saint-Vincent-des-Prés";"Elem";"ce.0720777d@ac-nantes.fr";"72600";"Ecole élémentaire publique";"Sarthe";"22 Rue Viventien, Le Bourg";"Public";"48.29474643051629";"0.38467749754580177"
"Savigné-l'Evêque";"Elem";"ce.0720786n@ac-nantes.fr";"72460";"Ecole élémentaire publique Jacques Prévert";"Sarthe";"22 Bis Rue De La Pelouse";"Public";"48.07318958659303";"0.3004125356704501"
"Champagné";"Mater";"ce.0720871f@ac-nantes.fr";"72470";"Ecole maternelle publique Pauline Kergomard";"Sarthe";"Rue Pauline Kergomard";"Public";"48.02217315759719";"0.3283754312214031"
"Villaines-sous-Lucé";"Elem";"ce.0720882t@ac-nantes.fr";"72150";"Ecole primaire publique La craie des champs";"Sarthe";"Rue De Cassière";"Public";"47.86792096297299";"0.4819104317185797"
"Mézières-sous-Lavardin";"Elem";"ce.0720908w@ac-nantes.fr";"72240";"Ecole élémentaire publique";"Sarthe";"4 Chemin De La Fuie";"Public";"48.1542780523945";"0.03099250139832854"
"Marolles-les-Braults";"Elem";"ce.0720909x@ac-nantes.fr";"72260";"Ecole élémentaire publique Le Petit Nicolas";"Sarthe";"9 Impasse Les Etandeaux, Marolles Les Braults";"Public";"48.249091354064454";"0.3107311692320979"
"Beaumont-sur-Dême";"Elem";"ce.0720919h@ac-nantes.fr";"72340";"Ecole primaire publique";"Sarthe";"6 Rue De L'Eglise";"Public";"47.6930099557478";"0.5694524167699514"
"Juigné-sur-Sarthe";"Elem";"ce.0721013k@ac-nantes.fr";"72300";"Ecole primaire publique Les prés hauts";"Sarthe";"25 Rue Haute";"Public";"47.86048276529756";"-0.28763484441963455"
"Sargé-lès-le-Mans";"Elem";"ce.0721015m@ac-nantes.fr";"72190";"Ecole élémentaire publique Maurice Genevoix";"Sarthe";"16 Rue Bel Air";"Public";"48.0348300585262";"0.24122034678262602"
"Le Mans";"Mater";"ce.0721058j@ac-nantes.fr";"72100";"Ecole maternelle publique Arthur Rimbaud";"Sarthe";"2 Rue Du Commandant Delaboudinière";"Public";"47.992540105233445";"0.2185070178351838"
"Saint-Michel-de-Chavaignes";"Elem";"ce.0721064r@ac-nantes.fr";"72440";"Ecole primaire publique Gustave Billard";"Sarthe";"6 Rue Des Ecoles";"Public";"48.01823166907533";"0.5715400194042575"
"Coudrecieux";"Elem";"ce.0721076d@ac-nantes.fr";"72440";"Ecole primaire publique des noisetiers";"Sarthe";"17 Rue De La Mairie";"Public";"47.99286541821105";"0.6313852766938705"
"Le Mans";"Mater";"ce.0721111s@ac-nantes.fr";"72000";"Ecole maternelle privée Sainte Marie";"Sarthe";"2 Rue Pierre Belon";"Privé";"48.007057617578134";"0.20351282254877454"
"Le Mans";"Elem";"ce.0721112t@ac-nantes.fr";"72000";"Ecole primaire privée Saint Benoit-Maupertuis";"Sarthe";"15 Allée Jean Lurçat";"Privé";"47.99623789342081";"0.21571019280322684"
"Connerré";"Elem";"ce.0721133r@ac-nantes.fr";"72160";"Ecole primaire privée Sainte Anne";"Sarthe";"31 Rue Michel Beaufils";"Privé";"48.059042089538856";"0.4945786865296152"
"Vivoin";"Elem";"ce.0721139x@ac-nantes.fr";"72170";"Ecole primaire privée Sacré-Coeur";"Sarthe";"4 Rue De Maresche";"Privé";"48.23347791784223";"0.1555091583117447"
"Vallon-sur-Gée";"Elem";"ce.0721157s@ac-nantes.fr";"72540";"Ecole primaire privée Saint Joseph-Sainte Marie";"Sarthe";"3 Rue De La Juiverie";"Privé";"47.96337031971671";"-0.06390583683769452"
"Le Lude";"Elem";"ce.0721160v@ac-nantes.fr";"72800";"Ecole primaire privée Sainte Anne Notre-Dame";"Sarthe";"26 Grande Rue";"Privé";"47.647279070705736";"0.15577391042469016"
"Fillé";"Elem";"ce.0721183v@ac-nantes.fr";"72210";"Ecole primaire privée Saint Charles";"Sarthe";"19 Rue Du Passeur";"Privé";"47.89824689422408";"0.1265444440100081"
"Roézé-sur-Sarthe";"Elem";"ce.0721184w@ac-nantes.fr";"72210";"Ecole primaire privée Notre-Dame-Saint Martin";"Sarthe";"10 Route De Besnes";"Privé";"47.896581004632154";"0.06765395605653775"
"Clermont-Créans";"Elem";"ce.0721191d@ac-nantes.fr";"72200";"Ecole primaire publique des délices";"Sarthe";"12 Rue Des Délices";"Public";"47.71758085390916";"-0.018451272535386788"
"Mulsanne";"Elem";"ce.0721192e@ac-nantes.fr";"72230";"Ecole primaire publique Flora Tristan";"Sarthe";"6 Boulevard Emile Plet";"Public";"47.917243428118724";"0.24843147757991918"
"Nantes";"Elem";"ce.0440683d@ac-nantes.fr";"44000";"Ecole élémentaire publique Gaston Serpette";"Loire-Atlantique";"46 Rue Du Douet Garnier";"Public";"47.226342186815366";"-1.576509838493324"
"Nantes";"Elem";"ce.0440685f@ac-nantes.fr";"44000";"Ecole primaire publique Villa Maria";"Loire-Atlantique";"12 Rue Villa Maria";"Public";"47.23083764925511";"-1.561469492062739"
"Nantes";"Elem";"ce.0440688j@ac-nantes.fr";"44100";"Ecole élémentaire publique Jean Zay";"Loire-Atlantique";"19 Bis Rue Yves Kartel";"Public";"47.20862424644805";"-1.6072118276916083"
"Nantes";"Mater";"ce.0440712k@ac-nantes.fr";"44100";"Ecole maternelle publique Lamoricière";"Loire-Atlantique";"14 Bis Rue Lamoricière";"Public";"47.21227638611638";"-1.5713695783633703"
"Nantes";"Mater";"ce.0440719t@ac-nantes.fr";"44100";"Ecole maternelle publique Lucie Aubrac";"Loire-Atlantique";"45 Boulevard Jean Moulin";"Public";"47.20784040721314";"-1.5992799432944385"
"Nantes";"Mater";"ce.0440726a@ac-nantes.fr";"44100";"Ecole maternelle publique Jean Zay 2";"Loire-Atlantique";"19 Rue Yves Kartel";"Public";"47.208624154288046";"-1.608029667359223"
