"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Beaubray";"Elem";"ce.0270821w@ac-normandie.fr";"27190";"Ecole élémentaire";"Eure";"Rue Du Moulin À Vent";"Public";"48.911776483801304";"0.9136063682208326"
"Nogent-le-Sec";"Mater";"ce.0270840s@ac-normandie.fr";"27190";"Ecole maternelle intercommunale";"Eure";"3 Rue Du Chesne";"Public";"48.92089280730749";"1.003389788401597"
"Courdemanche";"Elem";"ce.0270868x@ac-normandie.fr";"27320";"Ecole élémentaire";"Eure";"12 Rue Des Ecoles";"Public";"48.80548676280969";"1.2853704951301728"
"Marcilly-la-Campagne";"Elem";"ce.0270874d@ac-normandie.fr";"27320";"Ecole primaire";"Eure";"2 Rue Des Ecoles";"Public";"48.8325418378228";"1.2006196396797606"
"Rugles";"Elem";"ce.0270903k@ac-normandie.fr";"27250";"Ecole primaire";"Eure";"11 Rue De La Chenotière";"Public";"48.818225597000726";"0.7106614418539888"
"Tillières-sur-Avre";"Elem";"ce.0270917a@ac-normandie.fr";"27570";"Ecole primaire";"Eure";"3 Rue Des Ecoles";"Public";"48.759069205907956";"1.0548093859973955"
"Pressagny-l'Orgueilleux";"Elem";"ce.0270944e@ac-normandie.fr";"27510";"Ecole primaire les Ecureuils";"Eure";"11 Rue Aux Huards";"Public";"49.13206586813691";"1.4454899862599815"
"Vexin-sur-Epte";"Elem";"ce.0270947h@ac-normandie.fr";"27510";"Ecole primaire Tourny";"Eure";"21 Rue Aval, Tourny";"Public";"49.18260504253103";"1.546159471240887"
"Fontaine-Bellenger";"Elem";"ce.0270961y@ac-normandie.fr";"27600";"Ecole primaire";"Eure";"7 Place Etienne Lemeilleur";"Public";"49.1844326388811";"1.262789568486549"
"Saint-Etienne-sous-Bailleul";"Mater";"ce.0270972k@ac-normandie.fr";"27920";"Ecole maternelle";"Eure";"Rue Claude Monet";"Public";"49.12116069367786";"1.398819434785342"
"Les Trois Lacs";"Elem";"ce.0270980u@ac-normandie.fr";"27940";"Ecole primaire Venables";"Eure";"Place De La Libération, Venables";"Public";"49.20039440923818";"1.2964229923304862"
"La Chapelle-Longueville";"Elem";"ce.0270988c@ac-normandie.fr";"27950";"Ecole primaire Thomas Pesquet";"Eure";"3 Bis Place De L'Eglise, Saint-Just";"Public";"49.108581149596205";"1.4405398776596041"
"Vernon";"Elem";"ce.0271006x@ac-normandie.fr";"27200";"Ecole primaire Le Moussel";"Eure";"28 Place Du Moussel";"Public";"49.084693149150105";"1.4954294651167805"
"Etrépagny";"Mater";"ce.0271010b@ac-normandie.fr";"27150";"Ecole maternelle";"Eure";"7 Rue Lavoisier";"Public";"49.310961951241325";"1.6137405399912539"
"Les Monts du Roumois";"Mater";"ce.0271139s@ac-normandie.fr";"27520";"Ecole maternelle Anne Sylvestre";"Eure";"71 Route Du Ranger, Bosguerard-De-Marcouville";"Public";"49.270249817498296";"0.8363927980574627"
"Bouquelon";"Elem";"ce.0271140t@ac-normandie.fr";"27500";"Ecole primaire de l'Estuaire";"Eure";"50 Chemin De Roqueron";"Public";"49.39821299811515";"0.4762999053206155"
"Toutainville";"Elem";"ce.0271156k@ac-normandie.fr";"27500";"Ecole primaire Gaston Boudet";"Eure";"Rue Maurice Rabasse";"Public";"49.36342375827331";"0.46148053007557577"
"Evreux";"Elem";"ce.0271198f@ac-normandie.fr";"27000";"Ecole primaire privée Saint Jean";"Eure";"Rue Jean Bart";"Privé";"49.02595045338726";"1.1712899736947266"
"Le Vaudreuil";"Elem";"ce.0271206p@ac-normandie.fr";"27100";"Ecole primaire privée Saint Henri";"Eure";"9 Cour Du Chenil";"Privé";"49.25970376085507";"1.21292014199933"
"Pont-Audemer";"Elem";"ce.0271209t@ac-normandie.fr";"27500";"Ecole primaire privée Sacré-C?ur";"Eure";"17 Rue Sadi Carnot";"Privé";"49.35650561595339";"0.5131904689423626"
"Verneuil d'Avre et d'Iton";"Elem";"ce.0271215z@ac-normandie.fr";"27130";"Ecole primaire privée Saint Nicolas";"Eure";"266 Rue Gambetta, Verneuil-Sur-Avre";"Privé";"48.73826308829302";"0.9227095596146003"
"Vernon";"Elem";"ce.0271220e@ac-normandie.fr";"27200";"Ecole primaire privée Jeanne d'Arc";"Eure";"22 Avenue Pierre Mendès France";"Privé";"49.089958877361624";"1.483151808256968"
"Coudray";"Mater";"ce.0271226l@ac-normandie.fr";"27150";"Ecole maternelle intercommunale";"Eure";"24 Rue De La Mairie";"Public";"49.33739705927346";"1.5050401450719664"
"Boisset-les-Prévanches";"Elem";"ce.0271252p@ac-normandie.fr";"27120";"Ecole primaire";"Eure";"4 Rue De L'Ecole";"Public";"48.967312882065364";"1.3287603930226992"
"Saint-Etienne-du-Vauvray";"Elem";"ce.0271257v@ac-normandie.fr";"27430";"Ecole primaire";"Eure";"23 Rue Nationale";"Public";"49.2457800846463";"1.2193405433021458"
"Boissy-Lamberville";"Elem";"ce.0271265d@ac-normandie.fr";"27300";"Ecole primaire La mare autour";"Eure";"33 Route Du Lieuvin, Le Moulin";"Public";"49.16245908155169";"0.5780352903605829"
"Vernon";"Elem";"ce.0271266e@ac-normandie.fr";"27200";"Ecole élémentaire Maxime Marchand";"Eure";"59 Rue De Saint Marcel";"Public";"49.0899948313162";"1.4597402636579149"
"Gauciel";"Elem";"ce.0271274n@ac-normandie.fr";"27930";"Ecole primaire";"Eure";"9 Rue De La Mairie";"Public";"49.03403032902621";"1.2422603698095727"
"Pont-Audemer";"Elem";"ce.0271294k@ac-normandie.fr";"27500";"Ecole primaire Louis Pergaud";"Eure";"Avenue De L'Europe";"Public";"49.35131125752665";"0.5262105973669328"
"Le Vaudreuil";"Mater";"ce.0271298p@ac-normandie.fr";"27100";"Ecole maternelle les Tilleuls";"Eure";"1 Place Des Tilleuls";"Public";"49.25808209648422";"1.2063502743257943"
"Le Tronquay";"Elem";"ce.0271304w@ac-normandie.fr";"27480";"Ecole élémentaire Nicolas Brémontier";"Eure";"1 Avenue Brémontier";"Public";"49.42596621420662";"1.4761856086860843"
"Le Perrey";"Elem";"ce.0271314g@ac-normandie.fr";"27500";"Ecole primaire Saint Ouen des Champs";"Eure";"Saint Ouen Des Champs";"Public";"49.39165107018289";"0.5391930188587927"
"Saint-Pierre-du-Vauvray";"Elem";"ce.0271342m@ac-normandie.fr";"27430";"Ecole élémentaire";"Eure";"9 Rue Gourdon";"Public";"49.229483157414045";"1.222179707057866"
"Thiberville";"Elem";"ce.0271411m@ac-normandie.fr";"27230";"Ecole élémentaire";"Eure";"Place Des Ecoles";"Public";"49.136136871882776";"0.4579895650784468"
"Saint-Pierre-du-Vauvray";"Mater";"ce.0271436p@ac-normandie.fr";"27430";"Ecole maternelle";"Eure";"30 Rue Gourdon";"Public";"49.23030106345021";"1.2219703368296506"
"La Haye-Malherbe";"Elem";"ce.0271487v@ac-normandie.fr";"27400";"Ecole primaire le Village";"Eure";"Place De La Mairie";"Public";"49.223350620836186";"1.06579993022233"
"Léry";"Elem";"ce.0271519e@ac-normandie.fr";"27690";"Ecole élémentaire";"Eure";"14 Rue Jules Ferry";"Public";"49.2866210713076";"1.2075295699453619"
"Léry";"Mater";"ce.0271521g@ac-normandie.fr";"27690";"Ecole maternelle les Emotelles";"Eure";"Rue Des Emotelles";"Public";"49.29193132887078";"1.203579868080574"
"Le Val d'Hazey";"Elem";"ce.0271522h@ac-normandie.fr";"27940";"Ecole élémentaire Grand Charlemagne";"Eure";"32 Rue De La Chartreuse, Aubevoye";"Public";"49.170993399731366";"1.3403299382249754"
"Flipou";"Elem";"ce.0271564d@ac-normandie.fr";"27380";"Ecole élémentaire";"Eure";"17 Rue De La Mairie";"Public";"49.31246395649752";"1.2801094069722534"
"Le Manoir";"Mater";"ce.0271574p@ac-normandie.fr";"27460";"Ecole maternelle Yannick Bayart";"Eure";"Rue Des Flandres";"Public";"49.31174603550113";"1.2009704187095418"
"Guiseniers";"Elem";"ce.0271594l@ac-normandie.fr";"27700";"Ecole primaire";"Eure";"10 Rue Robert Duchainay";"Public";"49.21389028991416";"1.4757197343564292"
"Mesnils-sur-Iton";"Elem";"ce.0271675z@ac-normandie.fr";"27240";"Ecole primaire de Buis sur Damville";"Eure";"2 Rue Des Palombes, Buis Sur Damville";"Public";"48.86356503396887";"1.0722755815792837"
"Saint-Georges-du-Vièvre";"Elem";"ce.0271684j@ac-normandie.fr";"27450";"Ecole primaire";"Eure";"Route De Lieurey";"Public";"49.24385067689158";"0.5793699640362379"
"Pacy-sur-Eure";"Elem";"ce.0271690r@ac-normandie.fr";"27120";"Ecole primaire Louis Duguay";"Eure";"Route De Dreux, Saint-Aquilin-De-Pacy";"Public";"49.01026704125646";"1.379190152982311"
"Ormes";"Elem";"ce.0271722a@ac-normandie.fr";"27190";"Ecole élémentaire";"Eure";"Le Village";"Public";"49.05258671321092";"0.9619306572949406"
"Poses";"Elem";"ce.0271736r@ac-normandie.fr";"27740";"Ecole primaire Jules Ferry";"Eure";"88 Rue Des Masures";"Public";"49.30425635917958";"1.2454102919673093"
"Berville-sur-Mer";"Mater";"ce.0271740v@ac-normandie.fr";"27210";"Ecole maternelle Jacques Rueff";"Eure";"28 Rue De La République";"Public";"49.428369018573065";"0.3607165460600584"
"La Vieille-Lyre";"Mater";"ce.0271759r@ac-normandie.fr";"27330";"Ecole maternelle";"Eure";"7 Rue Saint-Pierre";"Public";"48.917620045298634";"0.7499899398226101"
"Val-de-Reuil";"Elem";"ce.0271804p@ac-normandie.fr";"27100";"Ecole élémentaire Louise Michel";"Eure";"Voie Marmaille";"Public";"49.265826063684585";"1.2197695016143726"
"Fleury-sur-Andelle";"Elem";"ce.0271817d@ac-normandie.fr";"27380";"Ecole élémentaire";"Eure";"1 Rue Raymond Bisson";"Public";"49.36103275585209";"1.3556093249712522"
"Le Val d'Hazey";"Mater";"ce.0271822j@ac-normandie.fr";"27940";"Ecole maternelle le Petit Charlemagne";"Eure";"30 Rue De La Chartreuse, Aubevoye";"Public";"49.1707447520569";"1.3395794944811417"
"Verneuil d'Avre et d'Iton";"Elem";"ce.0271823k@ac-normandie.fr";"27130";"Ecole élémentaire Condorcet-Mérimée";"Eure";"300 Rue Gustave Roger, Verneuil-Sur-Avre / Bp 245";"Public";"48.739615025918305";"0.9337299824044585"
"Evreux";"Elem";"ce.0271826n@ac-normandie.fr";"27000";"Ecole primaire Maxime Marchand";"Eure";"2 Rue Anatole France";"Public";"49.00773670175941";"1.1562205653503344"
"Sannerville";"Elem";"ce.0140797r@ac-normandie.fr";"14940";"Ecole primaire";"Calvados";"5 Place Des Bambins, Sannerville";"Public";"49.18177369987137";"-0.2234892491035017"
"Mézidon Vallée d'Auge";"Elem";"ce.0140868t@ac-normandie.fr";"14140";"Ecole primaire de Crèvecoeur en Auge";"Calvados";"61 Rue Des Boucheries, Crevecoeur-En-Auge";"Public";"49.117808234635405";"0.018156866895884326"
"Les Monts du Roumois";"Elem";"ce.0271515a@ac-normandie.fr";"27520";"Ecole primaire Charles Perrault";"Eure";"87 Rue Des Ecoles, Berville-En-Roumois";"Public";"49.29716578650134";"0.8242536159269381"
"Condé-sur-Vire";"Elem";"ce.0501729h@ac-normandie.fr";"50890";"Ecole élémentaire Condé-sur-Vire";"Manche";"14 Rue Des Ecoles";"Public";"49.05401516032151";"-1.0323195264287484"
"Cerisy-Belle-Etoile";"Elem";"ce.0610394x@ac-normandie.fr";"61100";"Ecole élémentaire";"Orne";"47 Route De Flers, Le Bourg";"Public";"48.79624276066582";"-0.626534575083706"
"Sées";"Elem";"primaire@croixdesvents.com";"61500";"Ecole primaire privée Saint-Joseph";"Orne";"55 Rue Rue D'Argentre";"Privé";"48.6058881391419";"0.1820095185003826"
"Yport";"Elem";"ce.0761589p@ac-normandie.fr";"76111";"Ecole primaire Georges Brassens";"Seine-Maritime";"66 Rue Charles De Gaulle";"Public";"49.73671584555943";"0.31641744610052325"
"Mont-Saint-Aignan";"Elem";"ce.0762928v@ac-normandie.fr";"76130";"Ecole élémentaire Albert Camus";"Seine-Maritime";"Boulevard André Siegfried";"Public";"49.45750187026099";"1.0640413603091101"
"Nonancourt";"Elem";"ce.0271260y@ac-normandie.fr";"27320";"Ecole primaire de Nonancourt";"Eure";"7A Rue De L'Appel Du 18 Juin 1940";"Public";"48.769071424420545";"1.2003148551331018"
"Le Vieil-Evreux";"Mater";"ce.0271589f@ac-normandie.fr";"27930";"Ecole maternelle Les Matern'Ailes";"Eure";"22 Rue Du Jonctier";"Public";"49.005100098695515";"1.2299086193582982"
"Vire Normandie";"Elem";"ce.0141094n@ac-normandie.fr";"14500";"Ecole primaire Jacques Prévert";"Calvados";"3 Rue De L'École, Truttemer Le Grand";"Public";"48.783188976799664";"-0.8177093293855189"
"Malherbe-sur-Ajon";"Elem";"ce.0140808c@ac-normandie.fr";"14260";"Ecole élémentaire";"Calvados";"Bourg, Le Bourg";"Public";"49.06269384839675";"-0.5689796373873752"
"Trouville-sur-Mer";"Elem";"ce.0140964x@ac-normandie.fr";"14360";"Ecole primaire Louis Delamare";"Calvados";"Hameau D'Hennequeville, Chemin Des Frémonts";"Public";"49.366909026848504";"0.08489501729657174"
"Dialan sur Chaîne";"Elem";"ce.0140982s@ac-normandie.fr";"14260";"Ecole primaire";"Calvados";"2 Rue Des Ecoles";"Public";"49.01928220176209";"-0.7404096739871995"
"Les Monts d'Aunay";"Elem";"ce.0140988y@ac-normandie.fr";"14260";"Ecole primaire Maurice Carème";"Calvados";"Route De Condé, Plessis-Grimoult (Le)";"Public";"48.96380387907438";"-0.6107897908515191"
"Valdallière";"Elem";"ce.0141082a@ac-normandie.fr";"14410";"Ecole primaire de Viessoix";"Calvados";"9 Rue Simone Veil, Viessoix";"Public";"48.84053112162882";"-0.7985886708712991"
"Giberville";"Elem";"ce.0141381a@ac-normandie.fr";"14730";"Ecole primaire Louis Aragon";"Calvados";"15 Rue Elsa Triolet";"Public";"49.18459740794735";"-0.2762499359385433"
"Hérouville-Saint-Clair";"Elem";"ce.0141386f@ac-normandie.fr";"14200";"Ecole primaire Pierre Gringoire";"Calvados";"501 Boulevard Des Belles Portes";"Public";"49.20129975224451";"-0.3266293814896753"
"Ifs";"Elem";"ce.0141389j@ac-normandie.fr";"14123";"Ecole primaire Simone Veil";"Calvados";"7 Boulevard Des Violettes";"Public";"49.1576916926906";"-0.3484901652138981"
"Luc-sur-Mer";"Elem";"ce.0141437l@ac-normandie.fr";"14530";"Ecole primaire privée Sainte Marie";"Calvados";"11 Avenue Foch";"Privé";"49.31474836383807";"-0.35630054836791336"
"Urville";"Elem";"ce.0141449z@ac-normandie.fr";"14190";"Ecole élémentaire privée Notre-Dame";"Calvados";"15 Rue De Barbery";"Privé";"49.02548929926302";"-0.2994197303702507"
"Caen";"Elem";"ce.0141473a@ac-normandie.fr";"14000";"Ecole élémentaire privée  cours Sacré Coeur";"Calvados";"191 Rue D'Auge";"Privé";"49.17509772885285";"-0.33870939490446866"
"Hermanville-sur-Mer";"Elem";"ce.0141578p@ac-normandie.fr";"14880";"Ecole primaire";"Calvados";"Rue Des Ecoles";"Public";"49.286128355759324";"-0.31386008350408756"
"Luc-sur-Mer";"Elem";"ce.0141580s@ac-normandie.fr";"14530";"Ecole primaire Eric Tabarly";"Calvados";"27 Rue Foch";"Public";"49.31303330788461";"-0.35552979247852035"
"Louvigny";"Elem";"ce.0141587z@ac-normandie.fr";"14111";"Ecole primaire";"Calvados";"Place François Mitterrand";"Public";"49.157065460045835";"-0.3925292123788115"
"Mathieu";"Elem";"ce.0141591d@ac-normandie.fr";"14920";"Ecole élémentaire Pierre Rasse";"Calvados";"Rue Des Ecoles";"Public";"49.25475042261448";"-0.3720400088957566"
"Hérouville-Saint-Clair";"Elem";"ce.0141604t@ac-normandie.fr";"14200";"Ecole primaire Jean Boisard";"Calvados";"917 Quartier De La Grande Delle";"Public";"49.206814736392225";"-0.33547962492712224"
"La Rivière-Saint-Sauveur";"Elem";"ce.0141650t@ac-normandie.fr";"14600";"Ecole primaire";"Calvados";"Route De Rouen";"Public";"49.407278647514154";"0.2740404554651253"
"Rots";"Mater";"ce.0141719t@ac-normandie.fr";"14980";"Ecole maternelle Les Roseaux";"Calvados";"Chemin Des Ecoles";"Public";"49.205870724626635";"-0.47660033533238366"
"Fresné-la-Mère";"Elem";"ce.0141845e@ac-normandie.fr";"14700";"Ecole primaire";"Calvados";"Bourg Le Bourg";"Public";"48.89566737952207";"-0.12051992307651418"
"Honfleur";"Elem";"ce.0141851l@ac-normandie.fr";"14600";"Ecole élémentaire Samuel de Champlain";"Calvados";"Rue Samuel De Champlain";"Public";"49.39831801550593";"0.24730942193738537"
"Ver-sur-Mer";"Elem";"ce.0141947r@ac-normandie.fr";"14114";"Ecole primaire Saint Exupéry";"Calvados";"4 Place Byrd";"Public";"49.33713963898581";"-0.5257402813411886"
"Saint-Contest";"Mater";"ce.0141960e@ac-normandie.fr";"14280";"Ecole maternelle Jean de La Fontaine";"Calvados";"8 Rue Du Jeu De Paume";"Public";"49.21460960666299";"-0.39932037270379267"
"Caen";"Elem";"ce.0141965k@ac-normandie.fr";"14000";"Ecole primaire Paul Gernez";"Calvados";"20 Rue Paul Gernez";"Public";"49.193565712704874";"-0.38254012719320996"
"Bayeux";"Elem";"ce.0142147h@ac-normandie.fr";"14400";"Ecole primaire Bellevue";"Calvados";"Rue Bellefontaine";"Public";"49.2683263313044";"-0.6881598805475926"
"Caen";"Elem";"ce.0142148j@ac-normandie.fr";"14000";"Ecole élémentaire Cinq Continents";"Calvados";"12 Rue Réné Duchez";"Public";"49.20247189919242";"-0.38223970946874414"
"Perrières";"Mater";"ce.0142155s@ac-normandie.fr";"14170";"Ecole maternelle";"Calvados";"Bourg, Lebourg";"Public";"48.958767297778266";"-0.13521981794032764"
"Le Molay-Littry";"Elem";"ce.0142174m@ac-normandie.fr";"14330";"Ecole primaire";"Calvados";"Rue De La Fossé Frandemiche";"Public";"49.23970009598951";"-0.8831294018678996"
"Brionne";"Mater";"ce.0270065z@ac-normandie.fr";"27800";"Ecole maternelle Georges Brassens";"Eure";"Rue Du Maréchal Leclerc";"Public";"49.1944383912484";"0.7222241740920622"
"Evreux";"Mater";"ce.0270071f@ac-normandie.fr";"27000";"Ecole maternelle Pablo Picasso";"Eure";"9 Rue Cité Nouvelle";"Public";"49.013053116756154";"1.1566197763724786"
"Evreux";"Elem";"ce.0270098k@ac-normandie.fr";"27000";"Ecole élémentaire Isambard";"Eure";"71 Rue Isambard";"Public";"49.030746606481465";"1.1506501215389875"
"Evreux";"Elem";"ce.0270107v@ac-normandie.fr";"27000";"Ecole primaire Jean Macé";"Eure";"16 Rue D'Artois";"Public";"49.03303023112889";"1.1372673626653975"
"Evreux";"Elem";"ce.0270111z@ac-normandie.fr";"27000";"Ecole élémentaire La Forêt";"Eure";"35 Rue De La Forêt";"Public";"49.0113872209861";"1.1596582948276182"
"Evreux";"Elem";"ce.0270114c@ac-normandie.fr";"27000";"Ecole élémentaire Jacques Cartier";"Eure";"1 Rue Jacques Cartier, Netreville";"Public";"49.02667092537071";"1.1754894667652387"
"Arnières-sur-Iton";"Elem";"ce.0270124n@ac-normandie.fr";"27180";"Ecole primaire";"Eure";"12 Rue Aristide Briand";"Public";"48.99622204044888";"1.1055306582605209"
"Caugé";"Elem";"ce.0270129u@ac-normandie.fr";"27180";"Ecole primaire";"Eure";"1 Route De Claville";"Public";"49.02495398049628";"1.033920603098962"
"Cérences";"Elem";"ce.0500226z@ac-normandie.fr";"50510";"Ecole primaire Jacques Prévert";"Manche";"31 Rue De La Gare";"Public";"48.91821082806783";"-1.433800172441475"
"Longueville";"Elem";"ce.0500232f@ac-normandie.fr";"50290";"Ecole élémentaire Jean Moulin";"Manche";"1 Place Du Bourg";"Public";"48.8532123852316";"-1.5511397695824216"
"Saint-Planchers";"Elem";"ce.0500416f@ac-normandie.fr";"50400";"Ecole primaire Henri Dès";"Manche";"102 Rue Des Écoles, Lebourg";"Public";"48.82518061268805";"-1.5253098284037379"
"Yquelon";"Elem";"ce.0500417g@ac-normandie.fr";"50400";"Ecole primaire Jean Moulin";"Manche";"36 Avenue De L'Europe";"Public";"48.845083674787396";"-1.5580805020470645"
"Couville";"Elem";"ce.0500515n@ac-normandie.fr";"50690";"Ecole primaire";"Manche";"15 Route De L'Eglise";"Public";"49.55345714536195";"-1.6845293728740063"
"Digosville";"Elem";"ce.0500516p@ac-normandie.fr";"50110";"Ecole primaire Roger MARNEFFE-LEBREQUIER";"Manche";"3 Rue Des Ecoles";"Public";"49.63206508047487";"-1.5265899038447586"
"Virandeville";"Elem";"ce.0500529d@ac-normandie.fr";"50690";"Ecole primaire";"Manche";"Rue Le Bourg";"Public";"49.56934872307674";"-1.7274902562238665"
"Cherbourg-en-Cotentin";"Elem";"ce.0501681f@ac-normandie.fr";"50120";"Ecole primaire Léon Blum";"Manche";"Avenue Léon Blum, Equeurdreville Hainnevill";"Public";"49.64635539496092";"-1.6620302314428295"
"Saint-Pierre-Eglise";"Mater";"ce.0501692t@ac-normandie.fr";"50330";"Ecole maternelle";"Manche";"Rue Du Général Leclerc";"Public";"49.670822318202816";"-1.4050903167647044"
"La Lande-d'Airou";"Elem";"ce.0501695w@ac-normandie.fr";"50800";"Ecole primaire";"Manche";"Le Bourg";"Public";"48.81690563343657";"-1.2895703230019449"
"La Hague";"Elem";"ce.0501733m@ac-normandie.fr";"50440";"Ecole primaire Auderville";"Manche";"58B Rue De L'Église Saint-Gilles, Auderville";"Public";"49.7094453250703";"-1.931987866496468"
"Yvetot-Bocage";"Elem";"ce.0501748d@ac-normandie.fr";"50700";"Ecole primaire";"Manche";"124 Rue De L'École";"Public";"49.49001768113054";"-1.5054408316723056"
"Coutances";"Elem";"ce.0501834x@ac-normandie.fr";"50200";"Ecole primaire Jules Verne";"Manche";"Rue Saint-Maur";"Public";"49.04936710539916";"-1.4455703064085617"
"Cherbourg-en-Cotentin";"Elem";"directrice@ecole-sainte-famille50.fr";"50120";"Ecole de la Sainte Famille";"Manche";"62 Rue Du Général De Gaulle, Equeurdreville Hainnevill";"Privé";"49.65874418316703";"-1.6771840248258765"
"Saint-Lô";"Elem";"ce.0502013s@ac-normandie.fr";"50000";"SAMUEL BECKETT";"Manche";"Impasse Du Docteur Schweitzer";"Public";"49.114718225232714";"-1.0727111042943818"
