"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Wickerschwihr";"Elem";"ce.0680572c@ac-strasbourg.fr";"68320";"Ecole élémentaire intercommunale";"Haut-Rhin";"37 A Grande Rue";"Public";"48.10912187929506";"7.4392972813325535"
"Bartenheim";"Mater";"ce.0680639a@ac-strasbourg.fr";"68870";"Ecole maternelle Les Lilas";"Haut-Rhin";"2 Place De Bascons";"Public";"47.6336118846048";"7.479453426369464"
"Blodelsheim";"Mater";"ce.0680643e@ac-strasbourg.fr";"68740";"Ecole maternelle Colonel Dewatre";"Haut-Rhin";"2 Rue Du Colonel Dewatre";"Public";"47.88898521318282";"7.543030630407987"
"Guebwiller";"Mater";"ce.0680667f@ac-strasbourg.fr";"68500";"Ecole maternelle Charles Kienzl";"Haut-Rhin";"2 Rue Jean Moulin";"Public";"47.90416198446689";"7.2111345278263475"
"Roderen";"Elem";"ce.0680678t@ac-strasbourg.fr";"68800";"Ecole primaire les petits moineaux";"Haut-Rhin";"1 Route De Bourbach";"Public";"47.781470725683725";"7.089082722890759"
"Husseren-Wesserling";"Elem";"ce.0680686b@ac-strasbourg.fr";"68470";"Ecole primaire RPI Le Pommier";"Haut-Rhin";"14 Grand'Rue";"Public";"47.88344237439654";"6.99133135321993"
"Kingersheim";"Elem";"ce.0680695l@ac-strasbourg.fr";"68260";"Ecole primaire Les Perdrix";"Haut-Rhin";"1 Rue Des Perdrix";"Public";"47.78337845410435";"7.3147946194428926"
"Kingersheim";"Mater";"ce.0680705x@ac-strasbourg.fr";"68260";"Ecole maternelle Louise Michel";"Haut-Rhin";"97 Faubourg De Mulhouse";"Public";"47.791971245026794";"7.3352138675463046"
"Oberbruck";"Elem";"ce.0680713f@ac-strasbourg.fr";"68290";"Ecole primaire intercommunale Les Coccinelles";"Haut-Rhin";"8 Place De La Mairie";"Public";"47.80800936408147";"6.942535085989072"
"Pfastatt";"Mater";"ce.0680725u@ac-strasbourg.fr";"68120";"Ecole maternelle La Clé des Champs";"Haut-Rhin";"40 Rue De L'Etang";"Public";"47.76338637089084";"7.307345280469743"
"Pfetterhouse";"Mater";"ce.0680726v@ac-strasbourg.fr";"68480";"Ecole maternelle";"Haut-Rhin";"Chemin De Binnenweg";"Public";"47.50288135945475";"7.162719052227301"
"Réguisheim";"Mater";"ce.0680729y@ac-strasbourg.fr";"68890";"Ecole maternelle Village";"Haut-Rhin";"47 Grand'Rue";"Public";"47.89653423436084";"7.3560488730884215"
"Seppois-le-Haut";"Elem";"ce.0680740k@ac-strasbourg.fr";"68580";"Ecole primaire intercommunale";"Haut-Rhin";"2 Rue De Moos";"Public";"47.5324933353537";"7.185310437440613"
"Tagsdorf";"Elem";"ce.0680751x@ac-strasbourg.fr";"68130";"Ecole élémentaire";"Haut-Rhin";"2 Rue De L'Ecole";"Public";"47.62084708710385";"7.301230239944344"
"Traubach-le-Bas";"Elem";"ce.0680753z@ac-strasbourg.fr";"68210";"Ecole primaire intercommunale";"Haut-Rhin";"55 Rue Principale";"Public";"47.659026288246075";"7.096647259907964"
"Vieux-Ferrette";"Elem";"ce.0680756c@ac-strasbourg.fr";"68480";"Ecole primaire intercommunale";"Haut-Rhin";"5 Place De L'Ancienne Gare";"Public";"47.501305371561415";"7.306778330619737"
"Bennwihr";"Elem";"ce.0680774x@ac-strasbourg.fr";"68630";"Ecole primaire intercommunale";"Haut-Rhin";"49 Rue Du Général De Gaulle";"Public";"48.14723029365198";"7.32255785174597"
"Brunstatt-Didenheim";"Elem";"ce.0680853h@ac-strasbourg.fr";"68350";"Ecole Elémentaire Prévert et Besenval";"Haut-Rhin";"12 Rue De France, Brunstatt";"Public";"47.72071764689569";"7.316159308803762"
"Chalampé";"Elem";"ce.0680857m@ac-strasbourg.fr";"68490";"Ecole primaire sans frontières";"Haut-Rhin";"Allée De L'Europe";"Public";"47.82006334173061";"7.539310109948702"
"Illzach";"Elem";"ce.0680895d@ac-strasbourg.fr";"68110";"Ecole élémentaire Pierre Curie";"Haut-Rhin";"1 Rue Pierre Curie Modenheim";"Public";"47.769218884681386";"7.3615189660825555"
"Neuwiller";"Elem";"ce.0680919e@ac-strasbourg.fr";"68220";"Ecole primaire";"Haut-Rhin";"31 Rue De Benken";"Public";"47.51964889775413";"7.515544583727085"
"Village-Neuf";"Elem";"ce.0680968h@ac-strasbourg.fr";"68128";"Ecole Elémentaire  Albert Schweitzer";"Haut-Rhin";"6 Rue Du Marché";"Public";"47.60821014620731";"7.568121652162094"
"Colmar";"Mater";"ce.0681020p@ac-strasbourg.fr";"68000";"Ecole maternelle Maurice Barrès";"Haut-Rhin";"2 Rue Charles Marie Widor";"Public";"48.0890301470646";"7.363197428862802"
"Mulhouse";"Mater";"ce.0681030a@ac-strasbourg.fr";"68200";"Ecole maternelle Franklin";"Haut-Rhin";"66 Rue Du Runtz";"Public";"47.75292413226996";"7.33635043195081"
"Mulhouse";"Mater";"ce.0681037h@ac-strasbourg.fr";"68100";"Ecole maternelle Les Erables";"Haut-Rhin";"106 Rue De Verdun";"Public";"47.73532957193108";"7.334673504019354"
"Sainte-Croix-en-Plaine";"Mater";"ce.0681053a@ac-strasbourg.fr";"68127";"Ecole maternelle Les Bleuets";"Haut-Rhin";"13 Rue De L'Ecole";"Public";"48.007283389233926";"7.388447570171807"
"Colmar";"Mater";"ce.0681073x@ac-strasbourg.fr";"68000";"Ecole maternelle Jean de La Fontaine";"Haut-Rhin";"24 Rue Du Ladhof";"Public";"48.08472790352557";"7.366982338600229"
"Colmar";"Mater";"ce.0681074y@ac-strasbourg.fr";"68000";"Ecole maternelle Les Lilas";"Haut-Rhin";"31 Rue Des Mésanges";"Public";"48.08541015111125";"7.334914751099403"
"Colmar";"Mater";"ce.0681082g@ac-strasbourg.fr";"68000";"Ecole maternelle Waltz";"Haut-Rhin";"1 Rue Schaedelin";"Public";"48.0815303622614";"7.336775374713641"
"Biesheim";"Mater";"ce.0681090r@ac-strasbourg.fr";"68600";"Ecole maternelle Au Fil de L'Eau";"Haut-Rhin";"1 Place De L'Ecole";"Public";"48.040938798846675";"7.547578151905028"
"Eguisheim";"Mater";"ce.0681093u@ac-strasbourg.fr";"68420";"Ecole maternelle les coccinelles";"Haut-Rhin";"3 Rue Des Oiseaux";"Public";"48.04624577153099";"7.307867305873222"
"Kunheim";"Mater";"ce.0681110m@ac-strasbourg.fr";"68320";"Ecole maternelle de la Terre à la Lune";"Haut-Rhin";"49 Rue Principale";"Public";"48.07604093127455";"7.534237472166987"
"Riedisheim";"Mater";"ce.0681150f@ac-strasbourg.fr";"68400";"Ecole maternelle Albert Schweitzer";"Haut-Rhin";"1 Rue Albert Schweitzer";"Public";"47.75697230135864";"7.365868559196815"
"Burnhaupt-le-Haut";"Mater";"ce.0681159r@ac-strasbourg.fr";"68520";"Ecole maternelle";"Haut-Rhin";"7 Rue Du Stade";"Public";"47.73490406400286";"7.145250375914806"
"Grussenheim";"Elem";"ce.0681215b@ac-strasbourg.fr";"68320";"Ecole primaire intercommunale";"Haut-Rhin";"25 Grand'Rue";"Public";"48.147276404975706";"7.487476239983646"
"Muespach";"Elem";"ce.0681219f@ac-strasbourg.fr";"68640";"Ecole primaire intercommunale";"Haut-Rhin";"31 Rue Du Premier Septembre";"Public";"47.547767148075295";"7.377678803207529"
"Wihr-au-Val";"Elem";"ce.0681255v@ac-strasbourg.fr";"68230";"Ecole élémentaire";"Haut-Rhin";"2 Rue Des Ecoles";"Public";"48.05262765451264";"7.203662920076663"
"Leimbach";"Elem";"ce.0681256w@ac-strasbourg.fr";"68800";"Ecole élémentaire intercommunale";"Haut-Rhin";"159 Rue De Rammersmatt";"Public";"47.793125469118124";"7.098927948892879"
"Mulhouse";"Elem";"secretariat.ecole@ecj23.org";"68093";"Ecole primaire privée Jean XXIII";"Haut-Rhin";"190 Avenue Aristide Briand";"Privé";"47.74686416113679";"7.312649883420688"
"Rouffach";"Elem";"ce.0681276t@ac-strasbourg.fr";"68250";"Ecole primaire privée Institution Saint Joseph";"Haut-Rhin";"11 Rue Poincaré";"Privé";"47.96022583783348";"7.297169834868545"
"Rimbach-près-Masevaux";"Elem";"ce.0681296p@ac-strasbourg.fr";"68290";"Ecole élémentaire intercommunale";"Haut-Rhin";"39 Rue Principale";"Public";"47.839207214919384";"6.925386846577169"
"Wittelsheim";"Elem";"ce.0681301v@ac-strasbourg.fr";"68310";"Ecole primaire Graffenwald";"Haut-Rhin";"46 Rue Pasteur";"Public";"47.785986975499604";"7.214730214446998"
"Wittenheim";"Elem";"ce.0681303x@ac-strasbourg.fr";"68270";"Ecole Elémentaire Raymond Bastian";"Haut-Rhin";"Avenue De La Résistance";"Public";"47.81504940293835";"7.3175417906332525"
"Eschentzwiller";"Mater";"ce.0681306a@ac-strasbourg.fr";"68440";"Ecole maternelle";"Haut-Rhin";"2 Rue Des Charmilles";"Public";"47.71047109353371";"7.396626380760143"
"Ribeauvillé";"Elem";"ce.0681341n@ac-strasbourg.fr";"68150";"Ecole primaire privée Institution Sainte Marie";"Haut-Rhin";"15 Rue Du Lutzelbach";"Privé";"48.19816348012887";"7.316584087480729"
"Mulhouse";"Mater";"ce.0681374z@ac-strasbourg.fr";"68200";"Ecole maternelle Pranard";"Haut-Rhin";"70 Rue Madeleine";"Public";"47.75318419500447";"7.3160359938736095"
"Sentheim";"Elem";"ce.0681401d@ac-strasbourg.fr";"68780";"Ecole Primaire Les Tilleuls";"Haut-Rhin";"27 Grand'Rue";"Public";"47.755779107780285";"7.053599900343665"
"Sausheim";"Mater";"ce.0681430k@ac-strasbourg.fr";"68390";"Ecole maternelle Nord";"Haut-Rhin";"39 Rue De La Hardt";"Public";"47.79084213118121";"7.378868463680115"
"Bischwihr";"Mater";"ce.0681432m@ac-strasbourg.fr";"68320";"Ecole maternelle intercommunale";"Haut-Rhin";"63 Grand'Rue";"Public";"48.097762865476334";"7.437869341375733"
"Ostheim";"Elem";"ce.0681469c@ac-strasbourg.fr";"68150";"Ecole primaire";"Haut-Rhin";"Rue Des Ecoles";"Public";"48.16155195465371";"7.3691755918867115"
"Munster";"Elem";"ce.0681507u@ac-strasbourg.fr";"68140";"Ecole primaire";"Haut-Rhin";"9 Rue Saint Grégoire";"Public";"48.04074779004478";"7.1339846373707045"
"Ungersheim";"Elem";"ce.0681515c@ac-strasbourg.fr";"68190";"Ecole primaire";"Haut-Rhin";"22 Rue D'Ensisheim";"Public";"47.876692129788346";"7.3113457571710985"
"Altkirch";"Mater";"ce.0681528s@ac-strasbourg.fr";"68130";"Ecole maternelle Les Etangs";"Haut-Rhin";"Rue Charles Edouard Amiot";"Public";"47.613483887502895";"7.235701727817563"
"Pfetterhouse";"Elem";"ce.0681547m@ac-strasbourg.fr";"68480";"Ecole élémentaire";"Haut-Rhin";"2 Impasse Des Ecoles";"Public";"47.50098546294401";"7.166958402648226"
"Bergholtzzell";"Elem";"ce.0681550r@ac-strasbourg.fr";"68500";"Groupe scolaire intercommunal Les Orchidées";"Haut-Rhin";"5 Rue De L'Entente";"Public";"47.930288351640066";"7.237494019375682"
"Staffelfelden";"Elem";"ce.0681556x@ac-strasbourg.fr";"68850";"Ecole Elémentaire Jules Verne";"Haut-Rhin";"30 Rue De La République";"Public";"47.828138789478004";"7.251151354503697"
"Horbourg-Wihr";"Mater";"ce.0681563e@ac-strasbourg.fr";"68180";"Ecole maternelle Les Lauriers";"Haut-Rhin";"9 Rue Des Sevères";"Public";"48.07552194540539";"7.396777792513135"
"Sainte-Croix-aux-Mines";"Elem";"ce.0681588g@ac-strasbourg.fr";"68160";"Ecole élémentaire";"Haut-Rhin";"1 Rue De L'Eglise";"Public";"48.26301427510604";"7.22535589067023"
"Folgensbourg";"Elem";"ce.0681591k@ac-strasbourg.fr";"68220";"Ecole primaire intercommunale";"Haut-Rhin";"Quartier Gutenberg";"Public";"47.54699515160822";"7.4372401304098075"
"Guewenheim";"Elem";"ce.0681617n@ac-strasbourg.fr";"68116";"Ecole primaire";"Haut-Rhin";"21 Rue Saint-Maurice";"Public";"47.75106266665751";"7.092641754993768"
"Buhl";"Elem";"ce.0681628a@ac-strasbourg.fr";"68530";"Ecole Elémentaire  Maurice Koechlin";"Haut-Rhin";"4 Rue De L'Ecole";"Public";"47.92862017530482";"7.184411851041302"
"Orbey";"Elem";"ce.0681629b@ac-strasbourg.fr";"68370";"Ecole primaire";"Haut-Rhin";"1 Place Des Ecoles";"Public";"48.12734744882466";"7.160974750599286"
"Hagenbach";"Elem";"ce.0681642r@ac-strasbourg.fr";"68210";"Ecole primaire intercommunale";"Haut-Rhin";"14 Rue De Cernay";"Public";"47.65162962777226";"7.158033853585422"
"Pulversheim";"Elem";"ce.0681696z@ac-strasbourg.fr";"68840";"Ecole Elémentaire Koehl-Anselm";"Haut-Rhin";"1 Place Du Général De Gaulle";"Public";"47.833445012294746";"7.301519635886742"
"Guebwiller";"Elem";"ce.0681716w@ac-strasbourg.fr";"68500";"Ecole Primaire Jeanne Bucher";"Haut-Rhin";"4 Chemin Noir";"Public";"47.90061902361263";"7.226101320750477"
"Eguisheim";"Elem";"ce.0681744b@ac-strasbourg.fr";"68420";"Ecole Elémentaire  La Vigne en Fleurs";"Haut-Rhin";"5 Place De Gaulle";"Public";"48.0435606350535";"7.303913798538155"
"Mulhouse";"Elem";"ce.0681762w@ac-strasbourg.fr";"68200";"Ecole Elémentaire Paul Stintzi";"Haut-Rhin";"1 Rue Du Lieutenant Paul Noël Dinet";"Public";"47.769568371392836";"7.3198298759393845"
"Masevaux-Niederbruck";"Elem";"ce.0681776l@ac-strasbourg.fr";"68290";"Ecole Elémentaire Les Abeilles";"Haut-Rhin";"4 Rue Du Moulin";"Public";"47.77369203378348";"6.995598177263372"
"Riespach";"Elem";"ce.0681785w@ac-strasbourg.fr";"68640";"Ecole primaire intercommunale Riespach-Feldbach";"Haut-Rhin";"4 Rue De L'Eglise";"Public";"47.5403206638496";"7.286574458223693"
"Colmar";"Elem";"ce.0681786x@ac-strasbourg.fr";"68000";"Ecole élémentaire J. J. Waltz";"Haut-Rhin";"6 Rue Schaedelin";"Public";"48.082017667615894";"7.337638469563873"
"Guebwiller";"Elem";"patrick.schmitt@etab-daniel.org";"68500";"Ecole élémentaire privée Daniel";"Haut-Rhin";"15 Avenue Foch";"Privé";"47.904370463014374";"7.219028277856258"
"Riedisheim";"Elem";"ce.0681806u@ac-strasbourg.fr";"68400";"Ecole élémentaire Lyautey";"Haut-Rhin";"25 Rue De L'Ecole";"Public";"47.748464617009496";"7.370408362417019"
"Riedisheim";"Elem";"ce.0681807v@ac-strasbourg.fr";"68400";"Ecole Elémentaire Bartholdi";"Haut-Rhin";"Rue Du Révérend Père Musslin";"Public";"47.74065783898475";"7.362863485044924"
"Ottmarsheim";"Mater";"ce.0681836b@ac-strasbourg.fr";"68490";"Ecole maternelle";"Haut-Rhin";"Rue Des Coquelicots";"Public";"47.78884130672766";"7.513089147277168"
"Saint-Louis";"Mater";"ce.0681843j@ac-strasbourg.fr";"68300";"Ecole maternelle Baerenfels";"Haut-Rhin";"2 Rue Anne De Gohr";"Public";"47.57418327183192";"7.550497243648303"
"Ingersheim";"Elem";"ce.0681918r@ac-strasbourg.fr";"68040";"Ecole primaire privée Zweisprachige Schule";"Haut-Rhin";"5 Rue Du Florimont";"Privé";"48.09806935212241";"7.305958708133855"
"Wittelsheim";"Elem";"directrice.ecole@ecole-steiner-mulhouse.fr";"68310";"Ecole primaire privé Waldala";"Haut-Rhin";"1 Rue Palissy";"Privé";"47.78696895383152";"7.218945940973931"
"Fessenheim";"Elem";"ce.0682041z@ac-strasbourg.fr";"68740";"Ecole primaire Rhin Arc-en-Ciel";"Haut-Rhin";"30 Rue Des Seigneurs";"Public";"47.91357998342271";"7.530550339469529"
"Breitenbach-Haut-Rhin";"Elem";"ce.0682046e@ac-strasbourg.fr";"68380";"Ecole primaire intercommunale";"Haut-Rhin";"3 Rue Des Ecoles";"Public";"48.02404121681771";"7.103021240981164"
"Eulmont";"Elem";"ce.0540420n@ac-nancy-metz.fr";"54690";"Ecole primaire Les Vignottes";"Meurthe-et-Moselle";"2 Rue De L'Ecole";"Public";"48.74817477082038";"6.224349542438306"
"Frouard";"Elem";"ce.0540455b@ac-nancy-metz.fr";"54390";"ECOLE ELEMENTAIRE RAYMONDE PIECUCH";"Meurthe-et-Moselle";"11 Rue Du Bouhaut";"Public";"48.75822750018967";"6.120449382275905"
"Jarny";"Elem";"ce.0540553h@ac-nancy-metz.fr";"54800";"Ecole élémentaire Langevin-Wallon";"Meurthe-et-Moselle";"Rue Clément Humbert";"Public";"49.159783453550716";"5.882719784620916"
"Jarville-la-Malgrange";"Mater";"ce.0540565w@ac-nancy-metz.fr";"54140";"Ecole maternelle Florian";"Meurthe-et-Moselle";"14 Rue François Evrard";"Public";"48.664385862983266";"6.200349715099752"
"Labry";"Elem";"ce.0540585t@ac-nancy-metz.fr";"54800";"Ecole primaire Jean Morette";"Meurthe-et-Moselle";"3 Rue Marcon";"Public";"49.171655389948675";"5.884969974588752"
"Lantéfontaine";"Elem";"ce.0540609u@ac-nancy-metz.fr";"54150";"Ecole Primaire Centre";"Meurthe-et-Moselle";"4 Rue De Metz";"Public";"49.248693072829774";"5.904719325608555"
"Laxou";"Mater";"ce.0540621g@ac-nancy-metz.fr";"54520";"Ecole maternelle Louis Pergaud";"Meurthe-et-Moselle";"Rue Louis Pergaud";"Public";"48.685425339381695";"6.142500510613273"
"Loisy";"Elem";"ce.0540642e@ac-nancy-metz.fr";"54700";"Ecole élémentaire La Pagette";"Meurthe-et-Moselle";"13 Rue De L'Eglise";"Public";"48.86620670601551";"6.097350061163247"
"Lunéville";"Mater";"ce.0540700t@ac-nancy-metz.fr";"54300";"Ecole maternelle Villebois Mareuil";"Meurthe-et-Moselle";"1 Avenue Caumont La Force";"Public";"48.59267537932068";"6.5099799964284095"
"Maizières";"Elem";"ce.0540710d@ac-nancy-metz.fr";"54550";"Ecole primaire Emile Gallé";"Meurthe-et-Moselle";"47 Rue Carnot";"Public";"48.58404680516041";"6.061199640302727"
"Malzéville";"Elem";"ce.0540716k@ac-nancy-metz.fr";"54220";"Ecole élémentaire Pasteur";"Meurthe-et-Moselle";"7 Rue Pasteur";"Public";"48.70799015240128";"6.190649724376041"
"Val de Briey";"Elem";"ce.0540721r@ac-nancy-metz.fr";"54150";"Ecole élémentaire Robert Dehlinger";"Meurthe-et-Moselle";"2 Place De La Mairie Mance, Briey";"Public";"49.26784698209779";"5.916199971432044"
"Ménil-la-Tour";"Elem";"ce.0540747u@ac-nancy-metz.fr";"54200";"Ecole primaire Ecole RPI de la Reine";"Meurthe-et-Moselle";"1 Chemin Ferré";"Public";"48.766597328056314";"5.866409443100149"
"Mercy-le-Bas";"Elem";"ce.0540749w@ac-nancy-metz.fr";"54960";"Ecole élémentaire Joliot-Curie";"Meurthe-et-Moselle";"Rue Des Ecoles";"Public";"49.39049064851206";"5.7578994707333075"
"Mignéville";"Elem";"ce.0540760h@ac-nancy-metz.fr";"54540";"Ecole primaire Jean L'Hote";"Meurthe-et-Moselle";"1 Chemin Pierre Munier";"Public";"48.531406948842125";"6.778970454367047"
"Millery";"Elem";"ce.0540761j@ac-nancy-metz.fr";"54670";"Ecole élémentaire";"Meurthe-et-Moselle";"Rue Du Chapon";"Public";"48.8159513611496";"6.127989836592956"
"Moutiers";"Mater";"ce.0540799a@ac-nancy-metz.fr";"54660";"Ecole maternelle Joliot-Curie";"Meurthe-et-Moselle";"2 Rue Mangin, Cites De Metz";"Public";"49.22737265540863";"5.967340267977162"
"Nancy";"Mater";"ce.0540866y@ac-nancy-metz.fr";"54000";"Ecole maternelle du Montet";"Meurthe-et-Moselle";"4 Bis Quai De La Bataille";"Public";"48.681758006087776";"6.185699825105695"
"Nancy";"Mater";"ce.0540871d@ac-nancy-metz.fr";"54000";"Ecole maternelle Saint Georges";"Meurthe-et-Moselle";"18 Rue Henri Bazin";"Public";"48.696584666167034";"6.194020390595031"
"Neuves-Maisons";"Elem";"ce.0540879m@ac-nancy-metz.fr";"54230";"Ecole élémentaire Emile Zola";"Meurthe-et-Moselle";"Place Ernest Poirson";"Public";"48.61468211150441";"6.105340014775157"
"Neuves-Maisons";"Mater";"ce.0540882r@ac-nancy-metz.fr";"54230";"Ecole maternelle Bure";"Meurthe-et-Moselle";"1 Rue Gambetta";"Public";"48.62383296713558";"6.106570217685417"
"Nomeny";"Elem";"ce.0540888x@ac-nancy-metz.fr";"54610";"Ecole élémentaire";"Meurthe-et-Moselle";"Place De La Victoire";"Public";"48.889773721495565";"6.22566986255128"
"Norroy-le-Sec";"Elem";"ce.0540890z@ac-nancy-metz.fr";"54150";"Ecole primaire";"Meurthe-et-Moselle";"36 Rue Pasteur";"Public";"49.27938145743764";"5.809369527829428"
"Pagny-sur-Moselle";"Elem";"ce.0540902m@ac-nancy-metz.fr";"54530";"Ecole élémentaire Paul Bert";"Meurthe-et-Moselle";"4 Rue Albert Favelin";"Public";"48.98131566146086";"6.024670241672113"
"Parey-Saint-Césaire";"Elem";"ce.0540905r@ac-nancy-metz.fr";"54330";"Ecole élémentaire publique Simone Veil";"Meurthe-et-Moselle";"Place De L'Eglise";"Public";"48.531747108836456";"6.067000494024157"
"Piennes";"Elem";"ce.0540917d@ac-nancy-metz.fr";"54490";"Ecole élémentaire Jean Zay";"Meurthe-et-Moselle";"89 Rue De Verdun";"Public";"49.31027489675291";"5.769240485995271"
"Pont-à-Mousson";"Elem";"ce.0540928r@ac-nancy-metz.fr";"54700";"Ecole primaire Procheville";"Meurthe-et-Moselle";"8 Avenue Du Général De Gaulle";"Public";"48.90462723171531";"6.043310164898001"
"Pont-à-Mousson";"Mater";"ce.0540934x@ac-nancy-metz.fr";"54700";"Ecole maternelle Saint Charles";"Meurthe-et-Moselle";"Place Colombe";"Public";"48.90578521918671";"6.0507103332129955"
"Thiébauménil";"Elem";"ce.0541045t@ac-nancy-metz.fr";"54300";"Ecole primaire";"Meurthe-et-Moselle";"26 Rue De L'Eglise";"Public";"48.57929346828658";"6.622310140607046"
"Tomblaine";"Elem";"ce.0541055d@ac-nancy-metz.fr";"54510";"Ecole élémentaire Jules Ferry";"Meurthe-et-Moselle";"12 Rue Jules Ferry";"Public";"48.68417001838029";"6.211980648731745"
"Toul";"Elem";"ce.0541067s@ac-nancy-metz.fr";"54200";"GS LYDIE LE PIOUFF - Ecole élémentaire Saint Mansuy";"Meurthe-et-Moselle";"11 Rue De La Viergeotte";"Public";"48.682787591677666";"5.892009941017482"
"Tremblecourt";"Mater";"ce.0541075a@ac-nancy-metz.fr";"54385";"Ecole maternelle";"Meurthe-et-Moselle";"Rue De La Mairie";"Public";"48.8055566748786";"5.936729509821542"
"Vandoeuvre-lès-Nancy";"Elem";"ce.0541101d@ac-nancy-metz.fr";"54500";"Ecole élémentaire Jules Ferry";"Meurthe-et-Moselle";"4 Place De La République";"Public";"48.655821936031664";"6.1670794487826575"
"Villerupt";"Elem";"ce.0541150g@ac-nancy-metz.fr";"54190";"Ecole élémentaire Jules Ferry";"Meurthe-et-Moselle";"16 Rue Clémenceau";"Public";"49.4689840280138";"5.927519312698281"
"Villerupt";"Elem";"ce.0541153k@ac-nancy-metz.fr";"54190";"Ecole primaire Raymond Poincaré";"Meurthe-et-Moselle";"3 Rue Roosevelt";"Public";"49.47194447113525";"5.928500710006018"
"Waville";"Elem";"ce.0541180p@ac-nancy-metz.fr";"54890";"Ecole primaire";"Meurthe-et-Moselle";"Rue Joyeuse";"Public";"49.009679636564385";"5.949339685049878"
"Saulnes";"Elem";"ce.0541208v@ac-nancy-metz.fr";"54650";"Ecole élémentaire";"Meurthe-et-Moselle";"57 Rue Sous-Chatier";"Public";"49.53215214062529";"5.818700407235493"
"Mont-Saint-Martin";"Elem";"ce.0541212z@ac-nancy-metz.fr";"54350";"Ecole élémentaire Albert Iéhlen";"Meurthe-et-Moselle";"2 Rue De Marseille";"Public";"49.546675165725894";"5.788439949473852"
"Longwy";"Elem";"ce.0541277v@ac-nancy-metz.fr";"54400";"Ecole primaire Pulventeux";"Meurthe-et-Moselle";"Rue De Boismont";"Public";"49.51310664263365";"5.756139729652168"
"Saulxures-lès-Nancy";"Elem";"ce.0541279x@ac-nancy-metz.fr";"54420";"Ecole primaire Maurice Barrès";"Meurthe-et-Moselle";"Rue Guynemer";"Public";"48.68611692524981";"6.2400599927177485"
"Laneuveville-devant-Nancy";"Mater";"ce.0541484v@ac-nancy-metz.fr";"54410";"Ecole maternelle Du Centre";"Meurthe-et-Moselle";"2 Rue Lucien Riff";"Public";"48.657268611609325";"6.231699546780759"
