"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Cauterets";"Elem";"ce.0650845r@ac-toulouse.fr";"65110";"Ecole élémentaire Alphonse Meillon";"Hautes-Pyrénées";"Place Bordenave";"Public";"42.89022037989832";"-0.11532013689681818"
"Barbazan-Debat";"Mater";"ce.0650867p@ac-toulouse.fr";"65690";"Ecole maternelle Marcel Pagnol";"Hautes-Pyrénées";"Rue Des Tilleuls";"Public";"43.201667763378374";"0.11727062371868746"
"Arcizac-Adour";"Mater";"ce.0650954j@ac-toulouse.fr";"65360";"Ecole maternelle d'Arcizac-Adour";"Hautes-Pyrénées";"170 Rue Du 8 Mai 1945";"Public";"43.158562219902834";"0.10029554891592603"
"Lansac";"Mater";"ce.0650956l@ac-toulouse.fr";"65350";"Ecole maternelle";"Hautes-Pyrénées";"Bourg";"Public";"43.221225782026394";"0.18591035146133303"
"Tarbes";"Elem";"ce.0650978k@ac-toulouse.fr";"65000";"Ecole élémentaire Jules Verne";"Hautes-Pyrénées";"5 Boulevard Garigliano";"Public";"43.245334024971356";"0.06342982227722294"
"Sarniguet";"Mater";"ce.0650982p@ac-toulouse.fr";"65390";"Ecole maternelle";"Hautes-Pyrénées";"2 Rue De L'Agriculture";"Public";"43.317601137852044";"0.08769042437481545"
"Tarbes";"Elem";"directrice@ecole-saintebernadette.fr";"65000";"Ecole primaire privée hors contrat Sainte Bernadette";"Hautes-Pyrénées";"15 Rue Pierre Loti";"Privé";"43.234137255732065";"0.0608885852832931"
"Loures-Barousse";"Elem";"ce.0651065e@ac-toulouse.fr";"65370";"ECOLE PRIMAIRE LOURES BAROUSSE";"Hautes-Pyrénées";"1 Chemin Des Enfants";"Public";"43.02274802813528";"0.6051608468283647"
"Lannemezan";"Elem";"ce.0651068h@ac-toulouse.fr";"65300";"Ecole Primaire Le Guérissa";"Hautes-Pyrénées";"365 Rue De La Lande De Boc";"Public";"43.110301265358245";"0.3820404035911272"
"Arreau";"Elem";"ce.0651081x@ac-toulouse.fr";"65240";"ECOLE PRIMAIRE PUBLIQUE ARREAU";"Hautes-Pyrénées";"3 Esplanade Des Ecoles";"Public";"42.90274295436756";"0.3577901462695085"
"Dours";"Elem";"ce.0651085b@ac-toulouse.fr";"65350";"Dours - RPI Riou de Loulès";"Hautes-Pyrénées";"56 Rue Des Pyrénées";"Public";"43.29584471944293";"0.13857195569706113"
"Lafitole";"Elem";"ce.0651086c@ac-toulouse.fr";"65700";"ECOLE PRIMAIRE RPI LAFITOLE";"Hautes-Pyrénées";"1 Rue Du Chateau";"Public";"43.445345166837896";"0.06646627026780894"
"Odos";"Elem";"ce.0651092j@ac-toulouse.fr";"65310";"ECOLE PRIMAIRE PUBLIQUE DU BOURG";"Hautes-Pyrénées";"Rue Du Bois";"Public";"43.197852289333916";"0.06142393543292145"
"Tarbes";"Elem";"ce.0651096n@ac-toulouse.fr";"65000";"ECOLE PRIMAIRE DEBUSSY-WALLON";"Hautes-Pyrénées";"16 Boulevard Claude Debussy";"Public";"43.220703928766255";"0.063182507598594"
"Néfiach";"Elem";"ce.0660115s@ac-montpellier.fr";"66170";"Ecole primaire";"Pyrénées-Orientales";"Avenue Torcatis";"Public";"42.691047007550296";"2.666385892645167"
"Millas";"Mater";"ce.0660118v@ac-montpellier.fr";"66170";"Ecole maternelle";"Pyrénées-Orientales";"Rue De La Fontaine";"Public";"42.69205918765098";"2.699076051461015"
"Bolquère";"Elem";"ce.0660124b@ac-montpellier.fr";"66210";"Ecole primaire";"Pyrénées-Orientales";"1 Avenue De Cerdagne, Pyrenees 2000";"Public";"42.50401247376471";"2.0732253397345444"
"La Llagonne";"Elem";"ce.0660128f@ac-montpellier.fr";"66210";"Ecole primaire";"Pyrénées-Orientales";"4 Chemin Du Rialet";"Public";"42.524928982015766";"2.1230674924062045"
"Sahorre";"Elem";"ce.0660185t@ac-montpellier.fr";"66360";"Ecole primaire";"Pyrénées-Orientales";"1 Route De Fuilla";"Public";"42.53343589226255";"2.3595859145041724"
"Mosset";"Elem";"ce.0660195d@ac-montpellier.fr";"66500";"Ecole primaire";"Pyrénées-Orientales";"16 Route Du Col De Jau";"Public";"42.66780777258483";"2.347784824515358"
"Prades";"Mater";"ce.0660196e@ac-montpellier.fr";"66500";"Ecole maternelle Pasteur";"Pyrénées-Orientales";"Avenue Pasteur";"Public";"42.6176858901961";"2.420052196044126"
"Perpignan";"Mater";"ce.0660211w@ac-montpellier.fr";"66000";"Ecole maternelle Lamartine";"Pyrénées-Orientales";"21 Rue Déodat De Sévérac";"Public";"42.7069439836143";"2.888766454124602"
"Perpignan";"Mater";"ce.0660214z@ac-montpellier.fr";"66000";"Ecole maternelle Condorcet";"Pyrénées-Orientales";"Rue Condorcet";"Public";"42.69655779292692";"2.875911031804829"
"Perpignan";"Mater";"ce.0660215a@ac-montpellier.fr";"66000";"Ecole maternelle d'Alembert";"Pyrénées-Orientales";"Rue Pierre Bayle";"Public";"42.69660870207493";"2.8733183170603596"
"Perpignan";"Mater";"ce.0660224k@ac-montpellier.fr";"66000";"Ecole maternelle Hyacinthe Rigaud";"Pyrénées-Orientales";"Rue De Palalda";"Public";"42.68456871708437";"2.9022764824418568"
"Cabestany";"Elem";"ce.0660234w@ac-montpellier.fr";"66330";"Ecole élémentaire Buffon";"Pyrénées-Orientales";"Rue Du Périgord";"Public";"42.68278308207944";"2.9400515948553645"
"Cabestany";"Mater";"ce.0660235x@ac-montpellier.fr";"66330";"Ecole maternelle La Fontaine";"Pyrénées-Orientales";"12 Rue Du 8 Mai";"Public";"42.67282948833562";"2.9436366333813795"
"Elne";"Mater";"ce.0660247k@ac-montpellier.fr";"66200";"Ecole maternelle Louise Michel";"Pyrénées-Orientales";"Place Henri Wallon";"Public";"42.603560808790775";"2.965498048916714"
"Latour-Bas-Elne";"Elem";"ce.0660248l@ac-montpellier.fr";"66200";"Ecole élémentaire Joseph Dauriac";"Pyrénées-Orientales";"Avenue Pierre Camps";"Public";"42.60822409882509";"3.004652798850224"
"Saint-Jean-Lasseille";"Elem";"ce.0660257w@ac-montpellier.fr";"66300";"Ecole Primaire Georges Riera";"Pyrénées-Orientales";"4 Rue Joan Amade";"Public";"42.58254283272905";"2.8675964708737984"
"Baho";"Elem";"ce.0660262b@ac-montpellier.fr";"66540";"Ecole élémentaire";"Pyrénées-Orientales";"Rue Des Rouges Gorges";"Public";"42.69827990498502";"2.8214464089540114"
"Bompas";"Elem";"ce.0660264d@ac-montpellier.fr";"66430";"Ecole élémentaire François Arago";"Pyrénées-Orientales";"14 Avenue François Arago";"Public";"42.73245829921994";"2.9331252557004994"
"Bompas";"Mater";"ce.0660266f@ac-montpellier.fr";"66430";"Ecole maternelle Louis Pasteur";"Pyrénées-Orientales";"Place Du 14 Juillet";"Public";"42.73270524641389";"2.929824578566741"
"Villeneuve-la-Rivière";"Elem";"ce.0660276s@ac-montpellier.fr";"66610";"Ecole primaire";"Pyrénées-Orientales";"Rue Des Ecoles";"Public";"42.69373690878638";"2.8045525227953156"
"Ille-sur-Têt";"Elem";"ce.0660284a@ac-montpellier.fr";"66130";"Ecole élémentaire Paul Langevin";"Pyrénées-Orientales";"Rue Marie Curie";"Public";"42.66964094766501";"2.616854603777309"
"Perpignan";"Elem";"ce.0660300t@ac-montpellier.fr";"66000";"Ecole élémentaire Blaise Pascal";"Pyrénées-Orientales";"Rue Des Grenadiers";"Public";"42.68379243630334";"2.8790359912513357"
"Fourques";"Elem";"ce.0660358f@ac-montpellier.fr";"66300";"Ecole primaire";"Pyrénées-Orientales";"Avenue Du Vallespir";"Public";"42.580187238478906";"2.779322388738643"
"Thuir";"Elem";"ce.0660368s@ac-montpellier.fr";"66300";"Ecole élémentaire Jean Jaurès";"Pyrénées-Orientales";"Allée Capdellayre";"Public";"42.63405190585837";"2.7591425839483374"
"Thuir";"Elem";"ce.0660369t@ac-montpellier.fr";"66300";"Ecole élémentaire Jules Ferry";"Pyrénées-Orientales";"Allée Hector Capdellayre";"Public";"42.63405190585837";"2.7591425839483374"
"Rivesaltes";"Elem";"ce.0660394v@ac-montpellier.fr";"66600";"Ecole élémentaire Joseph-Sébastien Pons";"Pyrénées-Orientales";"Rue Du Docteur Emile Parès";"Public";"42.76685237054188";"2.8733911285521603"
"Salses-le-Château";"Elem";"ce.0660397y@ac-montpellier.fr";"66600";"Ecole primaire Claude Simon";"Pyrénées-Orientales";"22 Rue Jules Ferry";"Public";"42.83208079642941";"2.9173124359721014"
"Dorres";"Elem";"ce.0660403e@ac-montpellier.fr";"66760";"Ecole élémentaire";"Pyrénées-Orientales";"6 Carrer Major";"Public";"42.484824622840996";"1.9410904933402664"
"Egat";"Elem";"ce.0660404f@ac-montpellier.fr";"66120";"Ecole primaire";"Pyrénées-Orientales";"1 Place San Esteve";"Public";"42.50000931046588";"2.0172666470369296"
"Saleilles";"Mater";"ce.0660440v@ac-montpellier.fr";"66280";"Ecole maternelle Georges Sand";"Pyrénées-Orientales";"1  Rue Des Jardins";"Public";"42.655082241081";"2.9560083052716046"
"Perpignan";"Mater";"ce.0660444z@ac-montpellier.fr";"66000";"Ecole maternelle Jean Amade";"Pyrénées-Orientales";"15 Avenue D'Athènes";"Public";"42.68977210157135";"2.8653247135639313"
"Perpignan";"Mater";"ce.0660469b@ac-montpellier.fr";"66000";"Ecole maternelle Georges Dagneaux";"Pyrénées-Orientales";"1  Rue Des Canaris";"Public";"42.71316730003594";"2.882564437854839"
"Saint-Pierre-dels-Forcats";"Elem";"ce.0660474g@ac-montpellier.fr";"66210";"Ecole primaire";"Pyrénées-Orientales";"Grand'Rue";"Public";"42.49478259635811";"2.1192900881460175"
"Thuir";"Mater";"ce.0660476j@ac-montpellier.fr";"66300";"Ecole maternelle Michel Maurette";"Pyrénées-Orientales";"Cité Du Vallespir";"Public";"42.62937818267994";"2.7573405074624153"
"Corneilla-la-Rivière";"Mater";"ce.0660482r@ac-montpellier.fr";"66550";"Ecole maternelle les Tilleuls";"Pyrénées-Orientales";"12 Rue Des Ecoles";"Public";"42.69605389061585";"2.7286734074662697"
"Ponteilla";"Mater";"ce.0660484t@ac-montpellier.fr";"66300";"Ecole maternelle Antoni Gaudi";"Pyrénées-Orientales";"Avenue Des Vignes";"Public";"42.62438147842217";"2.8170563151032733"
"Canohès";"Elem";"ce.0660489y@ac-montpellier.fr";"66680";"Ecole élémentaire Julien Panchot";"Pyrénées-Orientales";"1  Rue Romain Escudier";"Public";"42.6533277093875";"2.8309480903731634"
"Saint-Hippolyte";"Mater";"ce.0660545j@ac-montpellier.fr";"66510";"Ecole maternelle";"Pyrénées-Orientales";"4 Chemin Du Boutou";"Public";"42.789235107496815";"2.959690214577254"
"Céret";"Elem";"ce.0660560a@ac-montpellier.fr";"66400";"Ecole élémentaire Marc Chagall";"Pyrénées-Orientales";"2 Avenue Jules Ferry";"Public";"42.486165349467456";"2.751240664975846"
"Perpignan";"Elem";"ce.0660567h@ac-montpellier.fr";"66000";"Ecole élémentaire Victor Duruy";"Pyrénées-Orientales";"Rue Du Carol";"Public";"42.70528646017042";"2.8808114383564623"
"Trouillas";"Elem";"ce.0660585c@ac-montpellier.fr";"66300";"Ecole élémentaire";"Pyrénées-Orientales";"2 Avenue De La San Joan";"Public";"42.60804482513466";"2.8137290117230886"
"Saint-André";"Mater";"ce.0660588f@ac-montpellier.fr";"66690";"Ecole maternelle Elisa Jacomet";"Pyrénées-Orientales";"Route Nationale";"Public";"42.551207406889695";"2.9700434973493333"
"Bages";"Elem";"ce.0660606a@ac-montpellier.fr";"66670";"Ecole élémentairedu Canigou";"Pyrénées-Orientales";"Route D'Ortaffa";"Public";"42.60436970944148";"2.896782325117714"
"Saint-Cyprien";"Elem";"ce.0660607b@ac-montpellier.fr";"66750";"Ecole élémentaire François Desnoyer";"Pyrénées-Orientales";"1 Rue Jules Lemaitre";"Public";"42.61754699105191";"3.0048592577105184"
"Vinça";"Mater";"ce.0660608c@ac-montpellier.fr";"66320";"Ecole maternelle";"Pyrénées-Orientales";"8 Rue Pierre Gipulo";"Public";"42.64281597667985";"2.5296091012456396"
"Saint-Estève";"Mater";"ce.0660612g@ac-montpellier.fr";"66240";"Ecole maternelle Pau Casals";"Pyrénées-Orientales";"Rue Du Roc De Quazemi";"Public";"42.71589640801459";"2.840394080549623"
"Saint-Jean-Pla-de-Corts";"Elem";"ce.0660652a@ac-montpellier.fr";"66490";"Ecole élémentaire";"Pyrénées-Orientales";"2 Rue Des Ecoles";"Public";"42.50995437634087";"2.7918763036593752"
"Trouillas";"Mater";"ce.0660659h@ac-montpellier.fr";"66300";"Ecole maternelle";"Pyrénées-Orientales";"2 Avenue De La San Joan";"Public";"42.60804482513466";"2.8137290117230886"
"Théza";"Mater";"ce.0660689r@ac-montpellier.fr";"66200";"Ecole maternelle Marcel Pagnol";"Pyrénées-Orientales";"Place De Verdun";"Public";"42.637547603969765";"2.951042496904937"
"Perpignan";"Mater";"ce.0660700c@ac-montpellier.fr";"66000";"Ecole maternelle Ludovic Masse";"Pyrénées-Orientales";"Rue Pierre Bretonneau";"Public";"42.66501245029838";"2.8881326006933388"
"Peyrestortes";"Mater";"ce.0660703f@ac-montpellier.fr";"66600";"Ecole maternelle Simone Veil";"Pyrénées-Orientales";"Place Du Général D'Aoust";"Public";"42.75330134330195";"2.8498094166627945"
"Pézilla-la-Rivière";"Elem";"ce.0660710n@ac-montpellier.fr";"66370";"Ecole élémentaire Sarda Garriga";"Pyrénées-Orientales";"Rue Des Ecoles";"Public";"42.69647744092491";"2.769770462779592"
"Latour-de-Carol";"Elem";"ce.0660712r@ac-montpellier.fr";"66760";"Ecole primaire";"Pyrénées-Orientales";"3 Place Du Souvenir";"Public";"42.46458100697452";"1.890483515068302"
"Villemolaque";"Mater";"ce.0660714t@ac-montpellier.fr";"66300";"Ecole maternelle";"Pyrénées-Orientales";"Rue Jules Ferry";"Public";"42.58729579437062";"2.841159484276654"
"Perpignan";"Elem";"ce.0660754l@ac-montpellier.fr";"66000";"Ecole élémentaire Victor Hugo";"Pyrénées-Orientales";"Rue Raoul Dufy";"Public";"42.71801939617585";"2.8915327310465173"
"Saint-Estève";"Elem";"ce.0660755m@ac-montpellier.fr";"66240";"Ecole élémentaire Torcatis";"Pyrénées-Orientales";"Rue Des Ecoles";"Public";"42.709200608165354";"2.8409317976852604"
"Port-Vendres";"Elem";"ce.0660761u@ac-montpellier.fr";"66660";"Ecole élémentaire mixte Pasteur";"Pyrénées-Orientales";"37 Rue Louis Pasteur";"Public";"42.51835145818312";"3.1060781234873054"
"Perpignan";"Elem";"ce.0660785v@ac-montpellier.fr";"66000";"Ecole élémentaire Hélène Boucher";"Pyrénées-Orientales";"Rue Alcover";"Public";"42.72320148032859";"2.8809589005691945"
"Perpignan";"Elem";"ce.0660789z@ac-montpellier.fr";"66000";"Ecole primaire Arrels Cassanyes";"Pyrénées-Orientales";"1 Avenue Guynemer";"Public";"42.69627809187651";"2.9047994519918334"
"Argelès-sur-Mer";"Elem";"ce.0660798j@ac-montpellier.fr";"66700";"Ecole élémentaire Molière";"Pyrénées-Orientales";"Rue Molière";"Public";"42.55205179191371";"3.029051102722727"
"Port-Vendres";"Mater";"ce.0660799k@ac-montpellier.fr";"66660";"Ecole maternelle J. Parès";"Pyrénées-Orientales";"Boulevard Pares";"Public";"42.51887692133108";"3.103760487704064"
"Saint-Cyprien";"Elem";"ce.0660807u@ac-montpellier.fr";"66750";"Ecole primaire privée Saint Pierre de la Mer";"Pyrénées-Orientales";"La Prade";"Privé";"42.61782481976723";"3.0041897907605164"
"Le Soler";"Elem";"ce.0660850r@ac-montpellier.fr";"66270";"Ecole primaire privée la Bressola";"Pyrénées-Orientales";"1 Avenue De Vienne";"Privé";"42.68776193918527";"2.8223341885530293"
"Tordères";"Elem";"ce.0660851s@ac-montpellier.fr";"66300";"Ecole élémentaire";"Pyrénées-Orientales";"2 Chemin Des Ecureuils";"Public";"42.559610202825766";"2.7514846205638226"
"Elne";"Mater";"ce.0660894n@ac-montpellier.fr";"66200";"Ecole maternelle Françoise Dolto";"Pyrénées-Orientales";"Avenue Du Pas De La Baneta";"Public";"42.6061179348924";"2.966489616996245"
"Perpignan";"Mater";"ce.0660934g@ac-montpellier.fr";"66000";"Ecole maternelle privée Le Jardin Enchanté";"Pyrénées-Orientales";"51 Rue Jean-Baptiste Lulli";"Privé";"42.698876805087906";"2.8824908598663335"
"Marquixanes";"Elem";"ce.0660936j@ac-montpellier.fr";"66320";"Ecole à pédagogie active et coopérative Les Lucioles";"Pyrénées-Orientales";"13 Rue Des Ecoles";"Privé";"42.63927279223644";"2.485302712461671"
"Saint-André-de-Najac";"Elem";"ce.0121145e@ac-toulouse.fr";"12270";"Ecole primaire publique";"Aveyron";"50 Place De La Mairie, Le Bourg";"Public";"44.191810881039395";"2.0394002014747104"
"Lescurry";"Elem";"ce.0650184x@ac-toulouse.fr";"65140";"Ecole primaire Mathilde Pomès";"Hautes-Pyrénées";"Bourg";"Public";"43.33525482757145";"0.1541200731185304"
"Tarascon-sur-Ariège";"Elem";"ce.0090109v@ac-toulouse.fr";"09400";"Ecole primaire publique Banat";"Ariège";"Hameau De Banat";"Public";"42.85390737460128";"1.5669997852141677"
"La Bastide-du-Salat";"Elem";"ce.0090114a@ac-toulouse.fr";"09160";"Ecole primaire";"Ariège";"23 Allées Pré Commun";"Public";"43.0572943969239";"0.9895302421431741"
"Benagues";"Elem";"ce.0090143g@ac-toulouse.fr";"09100";"Ecole élémentaire BENAGUES";"Ariège";"Le Village";"Public";"43.07610586570494";"1.6096097079467004"
"Carla-Bayle";"Elem";"ce.0090166g@ac-toulouse.fr";"09130";"Ecole primaire";"Ariège";"Place De L'Europe";"Public";"43.14994842656182";"1.3940195175925933"
"Engomer";"Elem";"ce.0090201v@ac-toulouse.fr";"09800";"Ecole primaire";"Ariège";"Le Village";"Public";"42.94697423574528";"1.0591002486003511"
"Fabas";"Elem";"ce.0090210e@ac-toulouse.fr";"09230";"Ecole primaire";"Ariège";"Le Village";"Public";"43.10755047824418";"1.1060103674081916"
"Le Fossat";"Elem";"ce.0090225w@ac-toulouse.fr";"09130";"Ecole primaire";"Ariège";"Le Village";"Public";"43.173786903105395";"1.4071500516151338"
"Lescure";"Elem";"ce.0090263m@ac-toulouse.fr";"09420";"Ecole primaire";"Ariège";"Village";"Public";"42.996654228709254";"1.2364903115243604"
"Serres-sur-Arget";"Elem";"ce.0090396g@ac-toulouse.fr";"09000";"Ecole primaire";"Ariège";"Village";"Public";"42.96816114050273";"1.5193401680628922"
"Soulan";"Elem";"ce.0090404r@ac-toulouse.fr";"09320";"Ecole primaire";"Ariège";"450 Rue Des Colporteurs";"Public";"42.91216214072814";"1.232619771717185"
"Varilhes";"Elem";"ce.0090426p@ac-toulouse.fr";"09120";"Ecole primaire Groupe 1 Paul Delpech";"Ariège";"29 Avenue De Pamiers";"Public";"43.0705561346288";"1.6419299045972606"
"Rieux-de-Pelleport";"Elem";"ce.0090432w@ac-toulouse.fr";"09120";"Ecole primaire";"Ariège";"10 Rue Ecole";"Public";"43.05873693807916";"1.6111603113265462"
"Saint-Girons";"Elem";"ce.0090448n@ac-toulouse.fr";"09200";"Ecole élémentaire St Alary";"Ariège";"Place Jean Ibanes";"Public";"42.98347814646867";"1.145729759373149"
"Saint-Quirc";"Elem";"ce.0090475t@ac-toulouse.fr";"09700";"Ecole élémentaire";"Ariège";"1 Rue De L'Eglise";"Public";"43.2761394823207";"1.5019195930361098"
"Ax-les-Thermes";"Elem";"ce.0090626g@ac-toulouse.fr";"09110";"Ecole élémentaire";"Ariège";"Quartier Enfontanges";"Public";"42.7242551785558";"1.835460380022846"
"Saint-Jean-du-Castillonnais";"Mater";"ce.0090635s@ac-toulouse.fr";"09800";"Ecole maternelle publique";"Ariège";"Village";"Public";"42.93552070463749";"0.931749406444691"
"Moulis";"Elem";"contact@ecolepleinenature.org";"09200";"Ecole primaire privée hors contrat Ecole pleine nature";"Ariège";"Route De Montegut En Couserans Lamège, Lambege";"Privé";"42.97252502248948";"1.1206101945286724"
"Bram";"Elem";"ce.0110127d@ac-montpellier.fr";"11150";"Ecole primaire Marie-Jeanne Estevenon";"Aude";"1  Rue Jean Bart";"Public";"43.24141148533963";"2.1102700119191184"
"Brugairolles";"Elem";"ce.0110134l@ac-montpellier.fr";"11300";"Ecole élémentaire";"Aude";"Rue De La Mairie";"Public";"43.124834640216285";"2.157619677520731"
"Camplong-d'Aude";"Elem";"ce.0110144x@ac-montpellier.fr";"11200";"Ecole élémentaire";"Aude";"10 Rue Des Ecoles";"Public";"43.12890206703768";"2.6529499111789687"
"Carcassonne";"Elem";"ce.0110151e@ac-montpellier.fr";"11000";"Ecole élémentaire Isly";"Aude";"23 Rue D'Isly";"Public";"43.211767257005995";"2.3397294140937444"
"Carcassonne";"Elem";"ce.0110160p@ac-montpellier.fr";"11000";"Ecole élémentaire Jules Ferry";"Aude";"842 Rue Jules Verne";"Public";"43.209992174200714";"2.3307698423067453"
"Carcassonne";"Elem";"ce.0110166w@ac-montpellier.fr";"11000";"Ecole élémentaire Marcelin Berthelot";"Aude";"8 Bis Rue Jean Baptiste Corot";"Public";"43.22173906744284";"2.349729934226498"
"Carcassonne";"Mater";"ce.0110178j@ac-montpellier.fr";"11000";"Ecole maternelle Condorcet";"Aude";"2 Rue Guy Môquet";"Public";"43.20737065379785";"2.3265306062435305"
"Carcassonne";"Mater";"ce.0110179k@ac-montpellier.fr";"11000";"Ecole maternelle Marcou";"Aude";"2 Boulevard Marcou";"Public";"43.21128118444346";"2.3472195816942305"
"Carcassonne";"Mater";"ce.0110182n@ac-montpellier.fr";"11000";"Ecole maternelle la Prade";"Aude";"1 Rue Rabelais";"Public";"43.21789017331122";"2.357129588826511"
"Carcassonne";"Mater";"ce.0110184r@ac-montpellier.fr";"11000";"Ecole maternelle Paul Eluard";"Aude";"37 Bis Rue D'Isly";"Public";"43.212086954668976";"2.337439513276481"
"Carcassonne";"Elem";"ce.0110191y@ac-montpellier.fr";"11000";"Ecole élémentaire Trencavel";"Aude";"23 Rue Des Primevères, Montredon";"Public";"43.23044089198752";"2.3868803126179894"
"Castelnaudary";"Elem";"ce.0110202k@ac-montpellier.fr";"11400";"Ecole élémentaire Alphonse Daudet";"Aude";"9 Rue De La Miséricorde";"Public";"43.316460643912094";"1.955389873236173"
"Castelnaudary";"Mater";"ce.0110206p@ac-montpellier.fr";"11400";"Ecole maternelle le Petit Prince";"Aude";"11 Rue De La Terrasse";"Public";"43.31852244884653";"1.9560203451919977"
